MRK.1.1	Karai Kasang e Yang zaw Yesu Hkristu e kabu gara danglu e, apun awang hkyaw ngut le.
MRK.1.43	Yang gë, “Hau hkyaw le aw le le dang ra hkun lang nang hka tai. Sa di a! Htaw law lwi, hkin-jawng wa le nang gung-tu law shit ra. Yang maw ma tu sak-se dut a. Nang joi-yung e ma tu, Mawshe taw taw e ra jung za, hking-ga law naw bi a!”
MRK.1.44	Ga lwi, hau yu le tai kat e, han han pun kat be.
MRK.1.45	Hau yu htaw law lwi, hau hkyaw le gyai gyai tai pyaw kat be. Hau mu Yesu gë, wa-gung hkau hpyang dan dan a waw wang lwi e, yaw-saw-man-bung hkau ma ni ni lwi e, jaw-waw hkang-maw ma bang le Yang jang je le bum kaw e.
MRK.2.1	Ahkwi he gu le bwi ni htang. Yang gë, Kaperna-um hpyang wang law lwi. Hau yum ma Yang ni e le waw gyo bum kaw e.
MRK.2.2	Hau mu byu myaw myaw zup-mung ni lwi, hkum dawng ma lang yang maw ma-tu wang ra jang a jaw shaw mu ni akaw. Yang gë, hau dang nyaw maw shit ni e.
MRK.2.3	Hau hkun gung jum shi e byu ra ya le byu mi yu Yang jang shut wa le kaw e.
MRK.2.4	Byu lum bing lwi hau yu le Yang jang shut a waw law hang jang, yang maw gë, hau yum hkung lap-htawng lwi, gong-jum-shi su le yang e yup-jaw-waw e ra ha hkyaw kat kaw e.
MRK.2.5	Yesu gë, yang maw e lum e i-mit le myang jang, “Nga zaw e, nang e yu-bak hkyut pyam bi be,” ga lwi, gung-jum-shi su le tai e.
MRK.2.6	Hau ma mau-sau ka sara ra wam zung taw akaw. Hau bang gë, “Shi yu gë hai mu i-su ga tai le li? Yang gë, lu-mu dang tai ngut le.”
MRK.2.7	“Karai Kasang za a ngut le gë, yu-bak waw hkyut pyam bi e gë, aw wa ngut taw le lu?” ga lwi, yang maw yum-sing i-mit hkau ma mit taw akaw.
MRK.2.8	Yang maw gë, yum-sing ung hkau hau su ga mit e le, Yesu se lwi. Yang gë yang maw le, “Nung maw hai mu lwi hau su ga mit taw akaw lu?”
MRK.2.9	“Hau gung-jum-shi su le, Nang e yu-hak hkyut pyam bi be. A ngut jang, Taw a! Nang e yup-jaw-waw yu lwi, lam law a! I-su ngu e dang tai gë hka lum tai le je lwi ra lu?”
MRK.2.10	“Ngut-kaw-lang, Byu-yang-zaw gë, mi-dam htaw ma yu-bak hkyut pyam bi ra a-hkang waw e le, nung maw se ni ra ma tu,”
MRK.2.11	Yang gë, hau gung-jum-shi su le, “Ngaw gë, nang le tai kyaw le, Taw a! Nang e yup-jaw-waw yu lwi, nang e yum hpyang law a!” ga lwi, tai bi e.
MRK.2.12	Hau hkun-jang, yang taw lwi, yang yup-jaw-waw le yu lwi, lung-lang bang e hë ma htaw law be. Hau mu lwi lung-lang bang mau-ha ni bum lwi, Karai Kasang le hkya-awn u-jang, “Nga-maw gë, hau su dut e le hka nam le a myang wu,” ga akaw.
MRK.2.13	Yang gë, hau nawng yam hpyang dum htaw e le. Shiwa byu gë, Yang jang shut je le bum lwi, yang maw le nyaw maw bi be.
MRK.2.14	Hau mai lam law lai le, Alhpe yang zaw Lewi, kang-hkywi zum ma zung taw e le Yang myang lwi. Hau yu le, “Nga jang chang le a!” ga lwi. Hau jang, hau yu taw lwi, Yang htang chang be.
MRK.2.15	Hau htang le, Yang gë, hau yu yum ma zang zaw zung ni ra. Kang hkywi bang e yu-bak waw e bang e Yesu e Yang lagyaw wi ra ha zung taw akaw. Hka-su-mu-ga-le i-su byu myaw myaw ngut le mu, yang maw Yang htang chang akaw.
MRK.2.16	Yang yu-bak waw bang e kang hkywi bang e ra-ha zang zaw ni e le, Hparishe pe e mau-sau ka sara pe myang jang, “Kang-hkywi bang e yu-bak waw bang e Yang gë, zang pawng zaw ra nung li?” ga lwi, Yang e lagyaw wi le tai lum ni akaw.
MRK.2.17	Yesu gë, hau hkyaw le wo gyaw jang, “Wum baw bang gë, chi sara a aw kaw. Naw bang za aw akaw. Yu-bak a waw bang le wut ra ma-tu Ngaw je le e a ngut. Yu-bak waw bang le wut ra ma tu she je le le,” ga lwi, yang maw le tai kyaw e.
MRK.2.18	Ahkwi Yawhan e lagyaw wi e Hparishe pe zaw sbu gam ni akaw. Hau mu lwi yang maw gë, Yang jang je le lwi, “Yawhan e lagyaw wi e Hparishe pe gë zaw shu gam akaw wa. Nang e lagyaw wi gë, zaw shu hai mu a gam kaw e lu?” ga lwi, mi kaw e.
MRK.2.19	Yesu gë, “Lang-sik gë, yang bin-chang wi e ni taw a-shi le, zaw shu gam akaw lu? Lang-sik yang maw e ra ha ni taw u le, yang maw zaw shu gam le a ngut.”
MRK.2.20	“Ngut-kaw-lang, Lang-sik le yang maw jang mai shwi gang law ra bwi-ni je lo ra. Hau bwi-ni le yang maw zaw shu gam bakaw ra.”
MRK.2.21	Bu htsau le pan sik e aw le a hpaw wu kaw. Hau su kut jang, hau pan sik gë, pan htsau le lang-che pyam lwi je je kaw law le.
MRK.2.22	Tsë-bi wung sik le le, shaw-ku htu htsau ma awle a kat kaw. Hau su kut le, tsë-bi wung shaw-ku htu gë, gaw-byu ra. Tsë-bi wung e shaw-ku htu sum byu ra. Tsë-bi wung sik le shaw-ku htu sik ma kat akaw.
MRK.2.23	Hau yu-ban-ni le Yesu gë, muk yaw ma lai law hkun, Yang e lagyaw wi a-shi shap yu kaw e.
MRK.2.24	Hau mu lwi Hparishe pe gë, “Wu a! a waw kut e a-mu le yang-maw yu-ban-ni le hai mu lwi kut akaw hta?” ga lwi, Yang le tai e,
MRK.2.25	Hau hkun Yang gë, “Dawi e yang e ra-ha ni e bang ka taw lwi, zang mut hwi ni kaw hkun,
MRK.2.26	“Hkin-jawng maw Abiahta e pyat le, Karai Kasang e yum hkau hpyrang wang lwi, hkin-jawng pe za a ngut le gë, aw le a ge zaw e shit taw e muk le zaw e hkyaw le, nung maw ra ling lang a ngap-wu kaw lu?” ga lwi, yang maw le tai e.
MRK.2.27	Dum yang gë, “Yu-ban-ni gë, byu e ma-tu dut law be. Byu jau gë, yu-ban-ni ma-tu dut le a ngut.
MRK.2.28	“Hau mu lwi Byu-yang-zaw gë, yu-ban-ni e yum-sing ngut taw le,” ga lwi, yang maw le tai kyaw e.
MRK.3.1	Hau hkun tara jawng ma Yang dum wang lwi. Hau ma law-jum-shi e byu ra yu ni taw ra.
MRK.3.2	Yu-ban-ni le hau yu le law ge bi ra lu? Yesu le mura haw ra, yang maw gyam ni akaw.
MRK.3.3	Hau jang Yang gë, law-jum-shi su le, “A-gung ma taw-yap a!” ga lwi, tai e.
MRK.3.4	Yang gë yang maw le, “Yu-ban-ni ma ge e a-mu sai ra, a ge e a-mu sai ra; byu a-sak le hki yu ra, a ngut jang sat-pyam ra gë, hka lum ge kut ra lu?” ga tai e. Yang maw kum gë, jit le a ga kaw.
MRK.3.5	Hau su mu yang maw i-mit htan e ma-jaw, Yang mit-yawn lwi nik-yaw i-jang, yang maw le hkyu shaw ling-wu lwi, “Nang e law lam a!” ga lwi, hau yu le tai e. Hau yu le law lam lwi, yang law ge byu be.
MRK.3.6	Hau mu lwi Hparishe pe htaw lwi, Yang le hka-su-kut sat-pyam ra, ga lwi, Herodi ngu bang e hau jang bawng ni akaw.
MRK.3.7	Ahkwi Yesu gë, Yang e lagyaw wi e hau nawng shut htawt law bakaw. Galile mung ma byu ra jum ra wi buchang kaw e.
MRK.3.8	Hau za a ngut; Yuda mung e Yerusalem wa ma Idumia mung e Yawdan lang he-hpaw ma bang e Turu e Sidun ling hkyu pe ma byu ra jum ra wi Yang kut kat e a-mu hkyaw pe le waw gyaw lwi, Yang jang shut je le bum kaw e.
MRK.3.9	Shiwa byu pe Yang le a zang-htung ra-ma-tu lai zaw ra lum Yang e matu hen taw ra, Yang e lagyaw wi le tai taw be.
MRK.3.10	Hka-su-mu-ga-le, byu myaw shaw le Yang law ge bi e yan-mai a-na-a-hkya hwi bang lung-lang bang Yang le waw zang-htung shaw ga lwi, Yang jang jun-wang law kaw e.
MRK.3.11	A san e nat pe le hka yam Yang le myang kaw-lang, Yang e hë ma ngawm lwi, “Nang gë, Karai Kasang e Yang zaw ngut taw ra,” ga lwi, puk kaw e.
MRK.3.12	Yang gë, “A law-dan shit shang ga,” ga lwi, yang maw le gyai gyai tan taw le.
MRK.3.13	Dum hau bum shut Yang daw law lwi. Yang aw e bang aw le ngut-kaw-lang wut yu e mu lwi, yang maw Yang jang shut je le bum kaw e.
MRK.3.14	Hau mu lwi Yang e ra-ha ni ni ra e dang nyaw maw ra ma-tu nang kat lwi, nat pe le waw hkat pyam ra a-hkang waw yu shang ga, ga lwi,
MRK.3.15	Byu ra htse i yu le hkin yu lwi. Yang maw le lagyaw ga lwi, ming taw be.
MRK.3.16	Hau ra htse i yu ma e Simun le, Petru ga lwi, ming nge ming be.
MRK.3.17	Zebedi e yang zaw Yaku e Yaku e yang gu Yawhan nik tang le, Buanerga ga lwi, ming nge ming be. Hau gë, mau-ming e yang zaw nik ga e ngut le
MRK.3.18	Andre, Hpilip, Barhtolume, Mahte, Htaw-ma, Alhpe yang zaw Yaku, Htade, Kanani byu Simun e.
MRK.3.19	Yang le ap-pyam ra su Yuda Iskarut ngat akaw.
MRK.3.20	Hau htang le Yang gë, Yum hkau shut wang lwi. Yang maw zang Jang a waw zaw law shaw, shiwa byu zup-mung ni akaw.
MRK.3.21	Yang e bwi-num wi hau hkyaw le waw gyaw jang, “Yang i-mit a ging law,” ga lwi, Yang le jup-yu ra htaw e law kaw e.
MRK.3.22	Hau htaw ma, Yerusalem mai gyaw law e mau-sau ka sara pe le, “Yang gë, Bezebula baw e su ngut taw le. Nat pe a-gi e Yang nat pe le hkat pyam ra,” ga lwi, tai kaw e.
MRK.3.23	Hau mu Yang gë, yang maw le wut yu lwi, dang-ke dawng tai e gë, “Satan gë, Satan le hka-su-kut waw hkat pyam ra lu?”
MRK.3.24	“Mung ra mung ma e bang bawng a tsung le gë, hau mung waw jaw ni ra a ngut.
MRK.3.25	“Yum ra lum e i-kun byaw byu le gë, hau yum i-kun waw dut ra a ngut.
MRK.3.26	“Hau e ra jung za, Satan yang yum-sing e yum sing byaw gang lum law jang gë, yang a waw ni ni; htum byu ra za ngut taw le.
MRK.3.27	“Hau htaw ma, wum baw su le hë a twi le gë, yang e yum hkau ma wang lwi e, yang e ze le lu-yu e gë, aw a waw kut. Yang le hë twi lwi she yang e ze le waw yu ra ngut le.
MRK.3.28	“Ngaw nung maw le teng teng tai kyaw kaw le, wa-htsang byu pe e yu-bak lung-lang e yang maw e lu-mu dang a-myu-myu le hkyut pyam ra a-hkang waw akaw.
MRK.3.29	“Ngut-kaw-lang hau joi-yung weni le lu-mu e bang aw ngut-kaw-lang, ra-pyat-ra-dai waw hkyut pyam ra a ngut. Hau byu gë, ra-pyat-ra-dai yu-bak waw su ngut wat le,” ga akaw.
MRK.3.30	Hau su ga e gë, Yang le a joi a yung e nat dap le, ga lwi, yang maw tai e dang majaw tai e ngut le.
MRK.3.31	Hau u le Yang nu e Yang gu pe gë, yum hkum ma yap taw lwi, Yang le wut nang kat kaw e.
MRK.3.32	Hau hkun shiwa byu pe gë, Yang e ling hkyu ma zung taw kaw e. Yang maw gë, “Wu a! Nang nu e nung gu pe yum he-lut shut mai Nang le haw taw akaw,” ga lwi, tai kaw e.
MRK.3.33	Tu i-jang Yang yang maw le tai e gë, “Nga nu e Nga gu pe, aw-yu ngut le lu?” ga e.
MRK.3.34	Dam Yang gë, ling hkyu ma zung ni e bang le wu i-jang, “Nga nu e Nga gu le wu ke.”
MRK.3.35	Karai Kasang e i-mit chang e bang, aw ngut-kaw-lang, Nga gu, Nga nam maw, Nga nu jat ngut le,” ga akaw e.
MRK.4.1	Hau nawng yam ma Yang dum nyaw maw ni e. Shiwa byu myaw myaw Yang jang le mung e yan-mai, Yang gë, nawng ma lai ma wang zung taw e. Shiwa byu ban-shaw bang gë, nawng yam ma e mi-gung htaw ma ni ni akaw.
MRK.4.2	Hau hkun dang-ke myaw myaw e yang maw le maw bi lwi e. Yang e nyaw maw dang le gyaw yu ke.
MRK.4.3	“Wu ke! Gu-mi-san-su gë, gu-mi san ra ma-tu htaw law e.
MRK.4.4	“San kat le ra wam gë, hkyaw yam ma gyaw lwi, ngaw pe e gu zaw pyam e.
MRK.4.5	“Ra wam gë, mi-tse a myaw e lu gawk htaw ma gyaw lwi, mi-tse a htu mu ahkwi za nyun htaw law kaw lang.
MRK.4.6	“Bwi htaw ngye jang kyu byu law lwi. A-mit a waw chin mu nywi shi law be.
MRK.4.7	“Ra wam gë, zu-byap bung ma gyaw e. Zu-byap bung le kaw law iwi, hau le um-pyam e mu a-shi a waw zwi.
MRK.4.8	“Ra wam gë, mi ge ma gyaw e mu, hau gë, a-shi zwi law u-jang, kaw myang law lwi, a-shi zwi e sum htse, hkyu htse, ra shaw tu mu mayat law e.”
MRK.4.9	Yang gë, “Gyaw yu rano dap su gë, gyaw yu shang ga!” ga lwi, yang maw le tai e.
MRK.4.10	Hau htang Yang bau za ngut taw le, Yang e ra-ha ni bang e lagyaw ra htse i yu gë, hau dang-ke hkyaw le Yang le mi-wu kaw e.
MRK.4.11	Hau mu lwi e Yang gë, “Karai Kasang e mung-dan e nik-htum hkyaw le nung maw le law shit kat e za ngut le.”
MRK.4.12	“He-lut hpyang ni e bang jau ge, mit a waw ling lwi, hkyut pyam e a hwi shang ga, yang maw myang ma myang a waw wu ra e, waw gyaw ma waw gyaw a dat gyaw shang ga, hai hkyaw le dang-ke dawng za yang maw le law htaw shit ra,” ga lwi e, yang maw le tai e.
MRK.4.13	Dum Yang gë, “Shi dang-ke le nung maw a dat gyaw kaw lu? Hau su ngut le gë, dang-ke ban shaw le hka su-kut se gyaw kaw ra lu?”
MRK.4.14	“Gu-mi-san-su gë, hau dang le san kat ni ra.”
MRK.4.15	“Hkyaw yam ma dang le san taw lwi, le-taw e gu gë, hau dang le waw gyaw yu e hkun-jang, Satan gë, je le lwi, yang maw jang san taw e dang le she-yu pyam e bang le ang taw le.”
MRK.4.16	“Hau e ra jung za, lugawk htaw ma san taw e gu gë, hau dang le gyaw yu jang kabu e i-mit e gu yu e bang ngut taw le.”
MRK.4.17	“Ngut-kaw-lang, yang maw jang a-mit a zu mu lwi, ra yaw za jaw taw e; Hau htang hau dang yan-mai wi e, zing-ri e hwi jang, i-mit ling bat law akaw.”
MRK.4.18	“Dum, zu-byap bung ma gaw-tu le san taw le hau gu gë, hau dang le gyaw yu kaw lang,
MRK.4.19	“Shi mi-dam ma e nik-hkik le e, i-sut e mau lwi e, mit nik-no e hkyaw gaw-tu wang law lwi. Hau dang le um-pyam e yan-mai, a-shi a waw zwi e bang ngut taw akaw.”
MRK.4.20	“Dum, mi ge ma san e bang kum gë, hau dang le gyaw yu le e, hau le lawm-yu lwi e, a-shi zwi lwi, sum htse bung, hkyu htse bung, ra shaw bung tu mayat law e bang ngut le,” ga lwi e, yang maw le tai e.
MRK.4.21	Yang maw le Yang dum tai e gë, “Pyen-ding le mung aw ma, a ngut jang yup-ku aw ma taw ra ma-tu yu le wu akaw lu? Pyen-ding taw-jang ma taw ra she yu le akaw a ngut lu?”
MRK.4.22	“Hka-su-mu-ga le, a-dan a-htaw law shaw ha taw e ze a jaw. Hau htaw mai, ha-taw ngawp taw e ze le a-dan a-htaw ra a jaw.
MRK.4.23	“Gyaw yu ra naw dap su, aw ngut kaw-lang, gyaw yu kaw shang ga!” ga e.
MRK.4.24	Yang maw le Yang dum tai e gë, “Nung maw hai gyaw-yu e le, sa di ke! Nung maw lik bi e bung e, nung maw le dum lik bi ra ngut be. Nung maw le myaw bi law babaw ra.”
MRK.4.25	“Hka-su-mu-ga-le, waw su aw le ngut-kaw-lang, dum jat bi shi ra. A waw su aw le ngut-kaw-lang, yang waw e ze lang, yang jang ma she yu bi shi ra,” ga e.
MRK.4.26	Dum Yang gë, “Hau mu lwi, Karai Kasang e mung-dan gë, mi-gung htaw ma gu-mi-san kat e byu su ngut taw le.
MRK.4.27	“Ban-san-jang, ni-wi-min-wi, yang yup law taw law e ngut mu, yang a se e hkyaw ma gu-mi gë, nyun law, lwi yu kaw law ni ra.
MRK.4.28	“Mi-gung gë, yang bau a-shi zwi law lwi e. Sang hë le a-ban, htang le a kaw, hau htang le a-kyang ma gu-shi hkum law nang e.
MRK.4.29	“Gu ming lwi, shu yam je e yan-mai, hau hkun-jang yang gë, hau zai-yit le nang kat e,” ga e.
MRK.4.30	Yang gë, “Karai Kasang e mung-dan le hai jung e law tu-wu ra lu? Hai jung dang-ke e ke-wu ra lu?”
MRK.4.31	“Hau gë, ang-naw ji su ngut taw le. Mi-dam htaw ma san kat jang, mi-dam htaw ma a-ji ban-shaw ma ti tik kaw-lang,
MRK.4.32	“San kat e htang le yu law lwi, zang-sun ha ban-shaw ma je kaw lwi e, a-kaw a kyang myaw law lwi, htaw-dang ngaw pe hau e bwi-shum hkau ma waw hkau ni akaw,” ga tai e.
MRK.4.33	Han dang-ke myaw myaw le yang maw waw dat gyaw e e ra jung za, Yang yang maw le hau dang-hkyaw tai kyaw e.
MRK.4.34	Dang-ke e a ngut le gë, Yang yang maw le hai le a tai kyaw wu. Ngut-kaw-lang yang maw bau za ni taw e hkun dang lung-lang Yang e lagyaw pe le tai kyaw shit be.
MRK.4.35	Hau ni e min je jang, Yang gë. “I-nung he-hpaw shut gu law shang,” ga lwi, yang maw le tai e.
MRK.4.36	Hau-su-mu shiwa byu pe le pyam taw lwi, Yang bau za ni e e ra jang za, yang maw gë, Yang le lai ma hang yu kaw e. Lai gaw-tu le Yang e ra-ha busaw a-shi kaw.
MRK.4.37	Hau hkun, lai-dun maw law lwi. Wi-leng pe taw law e yan-mai, hau lai gë, bing-mwi law ni a-be.
MRK.4.38	Yang kum gë, lai htang shut uhku htaw ma yup ngawn ni e. Hau hkun yang maw Yang le nau lwi, “Sara e! Nga maw byu byu ra le. Nang hai a ngam lu?” ga lwi, tai kaw e.
MRK.4.39	Hau yan-mai Yang taw lwi, hau lai-dun le tan le e, hau nawng le, “Sim za ni a!” ga e. “Hau lai-dun le num byu lwi sim za byu law be.
MRK.4.40	Hau hkun Yang gë, “Nung maw hai yan-mai gyu ni akaw? Nung maw lum e i-mit a baw shi kaw nung?” ga lwi, yang maw le tai e.
MRK.4.41	Yang maw lum gë, gyu maw e gyu mu, “Shi yu gë, aw wa ngut le li? Hau lai-dun e nawng lang, Yang e dang le gyaw ra nung?” ga lwi, shida tai lum bum kaw e.
MRK.5.1	Ahkwi hau nawng he-hpaw ma Gerase bang mung hpyang yang maw je kaw e.
MRK.5.2	Yang gë, lai mai htaw law e hkun-jang, a-joi-a-yung e nat dap e byu ra yu lup-dung mai htaw law lwi, Yang le te-yu e.
MRK.5.3	Hau yu a ni jang gë, lup pe ma ngut lwi e, aw ngut-kaw-lang, yang le sham taw twi e lang, a waw twi taw.
MRK.5.4	Hka-su-mu-ga-le, hki kyum e sham taw twi e, myaw myaw ling yang le twi taw kaw-lang, sham taw twi le lang hpit pyam lwi, hki kyum le law-hkyawp-law-nyang pyam lwi e, aw ngut-kaw-lang, yang le me-yu ra wum a baw kaw.
MRK.5.5	Ni-wi-min-wi hka nam le hau lup pe bum pe hka ni wun lwi, puk i-jang yang gung-du le lu-gawk e zan-che ni ra.
MRK.5.6	Yesu le we we mai byu myang jang, yang din e lwi Yang le pai le e, “Myang dik e Karai Kasang yang zaw Yesu e, ngaw Nang e hai tu le hta?”
MRK.5.7	“Nang ngaw le a zing-ri shang ga, Karai Kasang jang ngaw Nang le dung taw le,” ga lwi, hte maw e puk e.
MRK.5.8	Hka-su-mu-ga-le, Yang gë, “a-joi-a-yung nat nang e, hau yu jang mai htaw law a!” ngu lwi, yang le tai taw poi be.
MRK.5.9	Yesu gë, “Nang e ming hai ngut le hta?” ga lwi, yang le mi jang. Yang gë, “Nga maw myaw myaw ngut le mu, nga e ming Legu ngut le,” ga lwi, Yang le tu e.
MRK.5.10	Hau htaw ma, hau mung mai yang maw le a hkat pyam shang ga, yang Yesu le gyai ju-dung e.
MRK.5.11	Ahkwi hau bum hki pe ma wa jum maw but zaw ni akaw.
MRK.5.12	Hau mu lwi nat pe gë, “Nga maw hau wa pe jang waw wang shang ga, nangkat kaw la,” ga lwi, Yang le dung kaw e.
MRK.5.13	Hau hkun Yang yang maw le ahkang bi kat e, a-joi-a-yung nat pe kum gë, htaw law lwi, wa pe jang wang e ngut mu, wa jum gë, hau gam-kum mai nawng shut din wang lwi, nawng ma myaw-shi byu kaw e. Hau wa pe gë, i tung kaw ngut akaw.
MRK.5.14	Wa zung bang kum gë, hpang-law lwi, hau wa e mau-hka hau hkyaw tai kyaw kaw e. Hau hkun hau su dut law e hkyaw le wu wu ra, yang maw htaw e-law kaw e.
MRK.5.15	Yang maw Yesu jang je le, Legu lawm e nat dap e su gë, me-bu wut lwi hë hpyang ma e i-mit bun ging lwi zung taw e le, yang maw myang kaw e ngut mu, gyu-dan byu kaw e.
MRK.5.16	Hau hkyaw le myang e bang le, hau nat dap e byu e wa pe hka-su dut law e le, yang maw le lawm tai kyaw kaw e.
MRK.5.17	Hau mu lwi, yang maw e mau-hkyaw mai htaw law ra hkyaw le, Yang le chawm-ju dung kaw e.
