MAT.1.1	Ketàbu Isua Kristi cha zila ma, nachang nang David cha di, Abraham cha di.
MAT.5.22	Konnong ng nang falla wo be, Nachang o nachang chonnoche a chungja ma tunde tunde kongjae a birrama a ma: ning nachang o nachang fallama a chungja be, Raka, é a raminima mallangji tegi: konnong nachang o nachang fallama, Etang dachui, zohma yehannama teh.
MAT.5.23	Fe nachang ra, cha é fa écha kih ra saeraechayire niara, é nacha maniochung na, fe‐ngdae na é chungja boniae ma é qwbe fe ra,
MAT.5.24	Echa kih lu na saeraecha‐yire niara, ning siga écha kira; a sinkge é de cha fang é chungja ra sinde, awa na chambi ra é cha fa ning fa echa kih ra.
MAT.5.25	E de cha fang écha yachui ra mafurre, kabbi é mang a fochera kira ra; cha é muh na ninga, berre ngdae yachui é radankguma kongjae‐raboh ma, ning kongjae‐raboh é radankguma mankgara‐chungji ma, awa a é razoh ballang‐bangchi qui.
MAT.5.26	Nondi ra ng nang falla é be, E muh fata mini na yire ki o ki, menne é ze‐chungchurri tongchae serrefi.
MAT.5.27	Wo a maende nu, sinkge ra moecheë a falla nu, E na mah bore cha gine chilli a ra:
MAT.5.28	Konnong ng nang falla wo be, Nachang o nachang gine ma tohma, a cholli a zuchu, a banta gei a chilli a ra a boniae ma kung.
MAT.5.29	Awa, cha é nia fang é ramocho, a rateh, ning a woli, katukung a fang é be é sallingjië kiring cha kanna, ning é qbundi biring na mah woli che yehannama.
MAT.5.30	Awa, cha é ngnifang‐belaechae é ramocho, a zegge ra, ning a woli; katukung a fang é be é sallingjië kiring cha kanna, ning é qbundi biring na mah woliche yehannama.
MAT.5.31	E falla nu, Nachang o nachang acha gine rabolloma, a cha kaire fi a ma a rabollo fe saebe na:
MAT.5.32	Konnong ng nang falla wo be, Nachang o nachang acha gine rabolloma, menneyuchu a yankga‐zuchu qwbe fe ra, a a ninga a yankga‐zuchu: awa, nachang o nachang atang tonkgoma, nachang na rabolloche, a bore cha gine chilli.
MAT.5.33	Sonnong, wo a maende nu, sinkge ra moecheë nachang falla, E na mah konna fu‐fafung, konnong é cha écha konnaë ninga Mankga be:
MAT.5.34	Konnong ng nang falla wo be, Wo na mah konna fohma: mah arriana ra; katukung a Allah cha tingchingji na ra:
MAT.5.35	Efai dunia ra; katukung a acha sangtide na ra: efai Jerusalem ra; katukung a Mankga qwbe cha tà na ra.
MAT.5.36	Efai é na mah konna é chungji ra; fe nachang ra é muh fata chung‐zegge kiring mafinde fiche ama foro:
MAT.5.37	Konnong wocha fe‐falle cha lu, Eo, ëo; ngkoi, ngkoi: katukung nachang o nachang pissa ye fe‐falleë be, fama fe niache ma.
MAT.5.38	Wo a maende nu, étang falla nu, Nia nia qwbe fe ra; ning ngningji ngningji qwbe fe ra:
MAT.5.39	Konnong ng nang falla wo be, Wo na mah fe niache dangkong: konnong nachang o nachang fama é bombo é ngnifang fae‐chorri ma, bore fae‐chorri mafinde a be na ki ne.
MAT.5.40	Awa, cha moeche o moeche é raminima kongjae, a nacha écha koati tonkgoma, a lu a cha écha yamböe tonkgo na ki ne.
MAT.5.41	Awa, nachang o nachang é karrachang‐ma e cha siga maili kiring quie, siga a fochera mailië firing quië.
MAT.5.42	E cha fi a ma, nachang é machoring, ning é na mah kobbi‐razoh a ra, nachang wama e duni fe ra.
MAT.5.43	Wo a maende nu, étang falla nu, E cha é bore rafang, ning é yachui raniachu:
MAT.5.44	Konnong ng nang falla wo be, Wo cha wo yachuië rafang, duba é be nachang wo kombi, fe fangi rabah é be nachang wo raniachu, ning salli é qwbe fe ra nachang ematonie wo ma, ning wo ramocho;
MAT.5.45	Na ki wo cha mafinde é Fafe cha dimeë ra, nachang na arriana é; katukung a acha zuge raminima moecheë niache be ning moecheë fangi be, ning a tuli sambama moecheë fangi be ning moecheë niache be.
MAT.5.46	Katuchung cha wo é rafang nachang wo rafang, wo mung bunia zotoma? Publikani muh rabah na ki ne?
MAT.5.47	Awa, cha wo wocha taraë nang chaebu kiringna, wo mung rabah a pissa boreë be? Publikani muh rabah na ki ne?
MAT.5.48	Fe nachang ra wo cha fang pissa biring be, aeme wocha Fàfè, nachang na arriana é, a fang pissa biring be.
MAT.6.1	ENIOHCHAZAH, wo na mah wocha bunia fi moecheë niara, niatohde é ra: ki dangting wo Fafe nachang na arriana é a muh bunia fima wo ma.
MAT.6.2	Fe nachang ra é to écha bunia fi, é na mah sarra feh é niara, aeme hipokritië ninga ki nachang charrang‐bang chië qui, ning tà‐chong kiraë ra, moecheë cha e chilli qwbe falla. Nondi ra ng nang falla wo be, E banta é serre zoto.
MAT.6.3	Konnong cha etang bunia fima, é koala bellaechae na mah a kulong é ngnifang bellaechae nachang ningama:
MAT.6.4	Echa bunia cha lu luchangde ra: awa é Fàfè, nachang tohma luchungde ra, etang qwbinde é serre‐fima moecheë nia chorri.
MAT.6.5	Awa cha é sallima, é na mah lu aeme hipokritië lu ki nachang: katukung é salli rafang na ki ma, é tima charrang‐bang chië qui, ning tà‐chong‐kiraë tungchungjië ra, moecheë cha é toh. Nondi ra ng nang falla wo be, E banta é serre zoto.
MAT.6.6	Konnong étang, cha é sallima, zoh écha bangchi di qui, awa, cha é banta écha nade ragelli, salli é Fàfè ma, nachang na luchung de ra; awa é Tàfè, nachang tohma‐luchungde ra, a é serre fima moecheë nia‐chorri.
MAT.6.7	Konnong cha wo sallima, wo na mah chwië wiache falla, aeme moecheë, nachang muh Allah kulong, ninga ki nachang: katukung é yankgi a ma é chwi‐maemande écha chwië wiache qwbe fe ra.
MAT.6.8	Awa, wotang na mah maninga é ra; katukung wo Fàfè kulong wo wama zeë nachang chong, na berre ma wo muh banta gei a machoring sinde.
MAT.6.9	Awa, wo cha salli yi ki ma: Muchu Fàfè, nachang na arriana é, é chilli cha rayahbu:
MAT.6.10	Echa mankgania fa, écha maragirri cha ninga ra, dunia ma aeme arriana é ki nachang:
MAT.6.11	A fi muchu ma yi locha muchucha locha o locha‐tami:
MAT.6.12	Ning muchucha dunië lu muchu be, aeme muchu dunië lu boreë be ki nachang:
MAT.6.13	Ning é na mah muchu razoh fe niache qui, konnong muchu rakissi fe niache ma: katukung étang nang qwbe mankgania na ra, ning sembe, ning nonia, banta‐rabelli. Amen.
MAT.6.14	Katukung cha wo yunobië lu moecheë be, wocha arriana Fàfè fama é lu wo be na ki nang ma:
MAT.6.15	Konnong cha wo muh yunobië lu moecheë be, wo Fafe muh fama wocha yunobië lu wo be.
MAT.6.16	Sonnong cha wo sungji zuchuma, wo na mah lu, maninga hipokritië ra, nia‐mah niuchung ma; katukung é écha nia‐tegi ratoh niachu, moecheë cha toh, é sungji zuchuma. Nondi ra ng nang falla wo be, E banta é serre zoto.
MAT.6.17	Konnong étang, cha é sungji zuchuma, ture‐zah é chung ji ma, ning é nia‐tegi racha;
MAT.6.18	E na mah ékang maseng moecheë be sungji zuchude, konnong é Fafe be, nachang na luchungde ra: awa é Fafe, nachang tohma luchungde ra, a serre fima é ma moecheë niachorri.
MAT.6.19	Wo na mah nàfulli mallang wokang be dunia ma, gehge ning chollung chollungji madong nachangde, ning ngnuma‐timaë kannama nachangde, ning ngnuma ti:
MAT.6.20	Konnong wo cha nàfulli mallang wokang be arriana é, gehge ning chollung chollungji muh madong nachangde, ning ngnuma‐timaë muh kannama nachangde, ning muh ngnuma ti:
MAT.6.21	Katukung wocha nàfulli lu nachangde, wocha boniae luma na ne.
MAT.6.22	Qbundi niayele na nia; awa, cha é nia mayelang che, é qbundi biring rafehma nayele ra:
MAT.6.23	Konnong cha é nia niachuche, é qbundi biring rafehma naiforo ra. Awa, cha nayele, nachang é qui, a na naiforo, mung naiforo qwbe nang na ra!
MAT.6.24	Moeche ngde o ngde muh fata ze‐rafalla karra‐moecheë firing be: katukung a kiring raniachuma, ning bore rafangma; cha na mah ra, a kiring mabingjema, ning bore mah niocha‐zahma. Wo muh fata ze‐rafalla Allah be ning mammon be.
MAT.6.25	Na qwbe fe ra ng nang falla wo be, Wo na mah maniochung tonkgo wo ngni be, wo fama ze nachang dong, ning wo fama nachang ming, ning wocha qbundi be, wozohma mazoh‐ze nachang ma. Ngni muh pissa dong‐ze be, ning qbundi muh pissa mazoh‐ze be?
MAT.6.26	Tocheë matoh chanta ma; katukung é muh ze‐zimah, wure é mu màlung chabbema, wuri e muh a mallangma kingkië qui; konnong wo arriana Fafe é deggema. E wo muh pissa é be qwbe ra?
MAT.6.27	Ngde wo niama, cha a maniochung tonkgo, a fata woalawoala kiring makaffu acha itenia ma?
MAT.6.28	Awa, mung fe ra, wo maniochung tonkgoma mazoh‐ze fe ra? Fugeë matoh buring ji ma, é mohma ki nachang; é muh zerafallama, ning é muh gezze‐wolima:
MAT.6.29	Ning halisa ng nang falla wo be, Solomon akang, acha nonia biring ma, a muh nu mazohche a maninga yi kiring ra.
MAT.6.30	Fe nachang ra, cha Allah zeche mazoh burungji é yi ki, nachang tiche toh, awa tina a gang, a muh womazohma qwbeqwbe ra? O wocha dengkaenia dundundi?
MAT.6.31	Na qwbe fe ra, wo na mah maniochung tonkgo, wo na mah falla, Muchu fama mung ze dong? ma, Muchu fama mung ming? ma, Muchu fama mung mazoh‐ze zoh muchu ma?
MAT.6.32	(Katukung moecheë, nachang muh Allah kulong, é wama yi zeë biring chong:) katukung wocha arriana Fàfè kulong, wo wama yi zeë biring chong.
MAT.6.33	Konnong sinkge ra wo cha Allah cha mankgania feng, ning acha fangnia; awa yi zeë biring fama makaffu wo be.
MAT.6.34	Awa wo na mah maniochung tonkgo tina qwbe fe ra: katukung tina maniochung tonkgoma ze qwbe fe ra akang na. Fe niache, nachang na toh, na lang na chi.
MAT.7.1	Wo na mah kongjae‐zah, ning kongjae muh fama birrade wo ma.
MAT.7.2	Katukung kongjae, wo nachang zahma, na kongjae fama birrade wo ma: awa, na zemaninga‐ze, wo maninga nachang qui, é mang a maningama wo be atang nang qui sonnong.
MAT.7.3	Awa, mung fe ra, é ngniuge matoh, nachang na é chungja nia é, konnong é mah maniochungma bambe, nachang na é qwbe nia é?
MAT.7.4	Ma, é fallama mung ki é chungja be, Mamae, ng cha ngniuge bah é nia ma: ning, matoh, bambe na é qwbe nia é?
MAT.7.5	Etang hipokriti, bambe bah é qwbe nia ma sinde, awa na chambi ra é naitohma ki fangi ngniuge bah é chungja nia ma.
MAT.7.6	Wo na mah ze‐fiche fi bareë ma, wueri wo na mah wocha yangquië‐fangi woli chozze bui, cha é fama e maborang é sangjië bui, awa e mang qbuleng sonnong, ning é wo ching.
MAT.7.7	A machoring, awa wo a zotoma; a feng, awa wo a tohma; a ding, awa a rabima wo be.
MAT.7.8	Katukung nachang o nachang machoring ma, a zotoma; awa nachang a fengma a tohma; awa nachang ding‐ma a rabima a be.
MAT.7.9	Ma ngde moeche na wo tegi, nachang, cha acha di tàmi machoring, a gemme fima a ma?
MAT.7.10	Ma cha a yaeche machoring, a bochema‐ze fima a ma?
MAT.7.11	Awa, cha wo, nachang niachuchinde, kulong wo kië fangi fima ki nachang wocha dimeë ma, wocha Fàfè, nachang na arriana é, pissa wo biring be, a kiëfangi fi é ma, nachang a machoring?
MAT.7.12	Na qwbe fe ra zeë biring wo wama nachang o nachang chong, moecheë cha rabah wo be, wo cha rabah é be na ki ne: katukung yi na na‐mungji ning dureë.
MAT.7.13	Wo zoh nade tingchingme ra: katukung nade raboche, ning kira eqwbo, nachang channema kanna‐yire, awa qwbeqwbe nang é ra, nachang zohma na:
MAT.7.14	Fe nachang ra nade tingching, ning kira churung, nachang channema ngni ra; awa dundundi nang é ra, nachang a tohma.
MAT.7.15	Wo na mah niocha‐za wule dureë chong, nachang fama wo be é mazohche ziëkiri ra, konnong qui é maninga chalumaë furrunia‐chuche ra:
MAT.7.16	Wo é kulongma écha bogië ma. E moecheë fata tungsungjië mallang tumbeë ra, ma chatteë tumbeë di ra?
MAT.7.17	Na ki na ra wuri fangi o wuri fangi minima bogi fangi; konnong wuri niache minima bogi niache.
MAT.7.18	Wuri fangi muh fata mini bogi niache, ning wuri niache muh fata mini bogi fangi.
MAT.7.19	Wuri o wuri, nachang muh minima bogi fangi, a fongma, ning é a rawoli teh é.
MAT.7.20	Fe nachang ra é bogima wo é kulongma.
