MRK.1.1	Jisas 
MRK.1.45	Kape katɨk avɨtɨn ŋɨme galaveve balañju wofoptɨk. Kavɨla wulu mɨta mɨtatɨk ŋɨme galaveve, wun. Kape Jisasɨlɨn yetɨk watɨk avik ŋɨme lovapa, sɨpalati. Wun muñuŋgumbaŋɨk tonevendi mɨta mɨtatɨle balañjun wunutuk ŋɨmeve.
MRK.2.1	De, muñuŋgubaŋñi tonevekandi Jisasɨlɨn Kaperneamɨk yika ŋɨmeve. Kapendi yila balañjun sivɨleve, “Jisasɨlɨn wokok mfotok tonma.” 
MRK.2.2	Bɨiyevekandi balañjun wusandaŋɨn wokok mfotok yiŋɨmeve. Kapekandi balañju sakimbaŋ vaŋɨn gɨfutupeve. Mfoton apɨmomowovendi yilan mfot lova salava pavale mai makolowove. Kape, de, Jisasɨlɨn valatɨk Gotkɨk wulu sivɨleve.
MRK.2.3	De, valan yetɨk kɨliandi gambiŋgin sɨŋgɨneve balañjɨk Jisasɨtɨk malaŋɨve. Yila balañju aŋgataseñeñ wunu palasakɨk suwɨ malaŋɨve. 
MRK.2.4	Malaŋɨvekandi ta wuleve, mfoton apɨmomowove. Ta wulevekandi vavɨki kɨve mfot wunambinɨk vaŋɨle ñisemɨk malaŋkɨveve. Malaŋkɨvevekandi Jisasɨlɨn toneve mɨt wofop wofop yetɨk kutak mfamandaŋeve valan. Mfamandaŋevekandi mfot kumbaŋɨk palasaktɨliaka apɨkukuwo ga bumbeve. 
MRK.2.5	De, Jisasɨlɨn kavik wuleve, bɨkɨk juñjuŋamalɨn kavik toneve, “Jisasɨkɨk pɨtɨkɨn gasak kasik balañjɨk anafak pavɨliyapa.” Wulevekandi wun kavik galaveve, “Ŋakɨk wufaka, ŋɨn dakɨk yaka wulu dakɨk safutuk mandɨve ka sivɨlapayi. Ŋɨn anañ valambale.”
MRK.2.6	De, yila 
MRK.2.7	“Kasik balañjɨkɨn wun kavik aipandi sivɨtva? Wun wokok wuŋ ŋaikɨk malaŋkɨva. Wun kavik juŋava, wun Gotoŋgo tonma! Gotɨn wun wusuak ŋaikɨk pava kavik, balañjukok yaka wulu valamba.
MRK.2.8	Kavɨla Gotkɨk Wulu Kumbaŋgikɨk Balañjun kavik juŋavevendi, de, kepat Jisasɨlɨn wokoki bɨkɨk juñjuŋamavi wuleve. Kapekandi wun valatɨk kavik galaveve, “Ben bikɨk kumbaŋgiti kavik aipandi juŋava? 
MRK.2.9	Kasik kɨliandi gambiŋgin sɨŋgɨneve balañjɨktɨk avik sivɨlapa, ŋɨn? Kavik waiŋgeve sivɨlapati, ‘Ŋɨn dakɨk yaka wulu dakɨk safutuk mandɨve ka sivɨlapayi. Ŋɨn anañ valambale.’ Kavik waiŋgeve sivɨlapati, ‘Dɨn kambewɨ, dakɨk palasak yive dalaŋɨme.’ 
MRK.2.10	Kape ŋɨn be apɨkakalayapa, Balañjɨkɨk Fakɨn yaka wulu valambaŋgapale pɨtɨkɨn kasik mañjikatɨk tonma.”
MRK.2.10	Kavik sivɨlevekandi wun kavɨla Gotkɨk Wulu Kumbaŋgikɨk Balañju valambevekandi katɨk kɨliandi gambiŋgin sɨŋgɨneve balañjɨk wulevekandi kavik galaveve, 
MRK.2.11	“Ŋɨn dutuk sivɨtva, kambewɨ, dakɨk palasak yive, mfotok dalaŋɨme.”
MRK.2.12	Kapekandi katɨk avɨtɨn kambekevekandi wokok palasak yive salaveve, balañju wofopkɨk sɨpalati. Kapekandi bɨkɨk kumbaŋgin kambekevendi valan Got apɨkɨleve. Valan kavik galaveve, “Anañ amban kavik tonmale wulu ava wutve.”
MRK.2.13	De, Jisasɨlɨn yika ŋɨmeve maŋamguan vevekatɨk. Ŋɨmevendi balañju wofopɨn yiŋɨ yiŋɨ makolokɨlali wunutuk. Kapendi wun valatɨk yikali yikali mfɨtɨtiwɨ sivɨleve. 
MRK.2.14	De, wun ŋɨmevekandi wuleve, Livai galavale avɨt. Wun Alfius galavale avɨtkɨk fak. Livaisɨn yisɨwɨ toneve yetɨk takis yivaŋgapale mfotok. Jisasɨlɨn wunutuk kavik galaveve, “Ŋunu vañjenme ŋɨme!” Kape, de, Livaisɨn kambekevekandi Jisas vañjenme ŋɨmeve.
MRK.2.15	De, Jisasɨlɨn Livaikɨk mfotok ŋɨmevekandi yisɨwɨ jeñjek jiveve. Takis yivaŋgapale balañju gasakamanaŋdi yaka wulu pavale balañju gasakamanaŋɨn yisɨwɨ toneve, Jisasɨndi wokok guŋgundandi wakan. Vala wusandaŋɨn Jisas vañjeneve.
MRK.2.16	De, yila 
MRK.2.17	De, Jisasɨlɨn kavik bɨiyevekandi valatɨk kavik galaveve, “Anafak tonmale balañjun doktatɨk ka ŋɨmi. Kayi. Malɨwale balañjun ŋaikɨk doktatɨk ŋɨma. Mɨñakavik ŋɨn anafak wulu pavale balañju joŋmɨ ga yiŋɨmaŋga ava yiŋɨme. Kayi. Ŋɨn yaka wulu pavale balañju joŋmaŋga yiŋɨmeve.”
MRK.2.18	De, yila valundi Jonkɨk guŋgundandi 
MRK.2.19	De, Jisasɨlɨn valatɨk kavik galaveve, “Me yivapale vɨtɨk ŋɨmale balañjun jeñjek kakambala, katɨk me yivapale avɨtɨn valandi tonma? Kayi. Wun valandi tonmalen valan jeñjek ka kakambi. 
MRK.2.20	Pɨndaŋ yila balañjun katɨk avɨt malaŋapa. Katɨk vandi valan jeñjek kakambapa.”
MRK.2.21	De, Jisasɨlɨn yila wulu kavik galaveve, “Yila balañjun yetɨk anɨkɨk wataŋ yindaŋ yive yetɨk pɨlɨk wataŋɨle guan mfɨndiŋmalen, wun pɨndaŋ andakambindi mfapetaŋmɨ pɨlɨk wataŋ ga pɨtɨwɨkapa. Pɨtɨkɨvakandi katɨk guanɨn gasak tonapa. Kapekandi balañjun kavik ka pavi.”
MRK.2.22	De, Jisasɨlɨn yila wulu kavik galaveve, “De, balañjun anɨkɨk wain maŋam yañjik jak mfɨsakɨk ka fulapayi.
MRK.2.23	De, yetɨk 
MRK.2.24	De, yila 
MRK.2.25	Jisasɨlɨn valatɨk kavik sivɨleve, “Devitɨn anañ paveve wulu moleve anañ anañ, yetɨk balañjɨkɨn. Ben katɨk momotva ava wuleka? Wunundi yila balañjun yataŋgɨn gunaŋan toneve. Valan jeñjekɨn mɨñakɨk. 
MRK.2.26	Katɨk vandi Apiatalɨn Gotkɨk 
MRK.2.27	Jisasɨlɨn kavɨla Farisitɨle aututɨk kavik sivɨleve, “Gotɨn Yisɨ Tonɨmbale Va mandɨveve balañju anafak ga tonmaŋga. Kape Gotɨn balañju ava mandɨve Yisɨ Tonɨmbale Va anafak ga tonmaŋga. 
MRK.2.28	Miyakavik 
MRK.3.1	De, Jisasɨlɨn yetɨk 
MRK.3.2	Katɨk Sa Wam kumbaŋɨle balañjun Jisas wutve jɨleve. Wun katɨk avɨt anafak ga tonapati Yisɨ Tonɨmbale Vandi. Kavik pavalen valan wulu mandɨve sivɨtvaŋga juŋaveve wunutuk.
MRK.3.3	De, Jisasɨlɨn katɨk kɨlik sɨsɨŋgɨlifukɨk avɨtɨk galaveve, “Dɨn kaipatɨk ŋɨme.” 
MRK.3.4	Jisasɨlɨn valatɨk kavik kombɨiyeve, “Yisɨ Tonɨmbale Vandi ala wulu kakamba, ala wulu anafak tonma? Wulu anafu pavati, yaka wulu pavati? Balañju anafak ga tonmati, balañju matve ga sɨŋgɨnmati?”
MRK.3.4	Kape valan wulu ava sivɨtve. 
MRK.3.5	De, Jisasɨlɨn vala jɨtve vaŋ jɨlevekandi wokok kumbaŋɨn akalakɨve. Bɨkɨk kumbaŋgin yakakale toneve. De, Jisasɨlɨn wokok kumbaŋɨn akalakeve. De, wun katɨk avɨtɨk sivɨleve, “Dɨn dakɨk kɨlik apɨpɨliñjiwɨ.” De, Wun wokok kɨlik apɨpɨliñjiwevekandi anafak toneve.
MRK.3.6	Sa Wami salavevekandi kavɨla 
MRK.3.7	De, Jisasɨlɨn wokok guŋgundandi Galili maŋamguanɨk ŋɨmeve. Distrik Galilitɨle balañjun wusandaŋ wakan ŋɨmeve. Distrik Jutatɨle balañjun wakan, 
MRK.3.8	siti Jerusalemɨle balañjun wakan, distrik Idumeatɨle balañjun wakan, maŋamguan Jordan aŋgɨndaŋɨle balañjun wakan ŋɨmeve. Siti Tair vevekatɨlendi siti Saidon vevekatɨle balañju wusandaŋɨn wakan ŋɨmeve. Valan wokok wun paveve papava bɨiyevekandi wunutuk ŋɨmeve.
MRK.3.9	Jisasɨlɨn wokok guŋgundatɨk galaveve yetɨk balɨ vevekatɨk malaŋmɨ mandɨvaŋga, kavɨla balañju wusandaŋɨn wunu towok gɨfutupandu. 
MRK.3.10	Wun balañju wusandaŋ anafak ga toneve, kapendi malɨwale balañju wofopɨn wunu gɨfutupeve, wunu mfovaŋga. 
MRK.3.11	De, balañjutuk mamalɨk masivale sulak yakakale, valan Jisas wulevekandi, valan Jisasɨkɨk makɨtɨk kumu fɨlekevekandi kavik joŋmɨ galaveve, “Du Gotkɨk Fak.” 
MRK.3.12	Jisasɨlɨn apɨkakambe sivɨleve, “Ben ŋunu sivɨtve masivandu.”
MRK.3.13	De, Jisasɨlɨn lamɨk kɨvevekandi, wun mɨlikɨve balañju wun kañiŋɨve. Kapendi valan wunutuk ŋɨmeve. 
MRK.3.14	Wun 12 autu akakalayeve wunundi wakan tonmakandi apɨsukuvaŋga Gotkɨk wulu sivɨtvakandi 
MRK.3.15	sulak yakakale sañjaŋmaŋgapale pɨtɨk yivaŋga. 
MRK.3.16	Kavɨla 12 autukok wuŋa kavik tonma: Saimon, Jisasɨlɨn yetɨk wuŋ galaveve, Pita. 
MRK.3.17	Sepetikɨk fak Jemsɨndi wokok wufaka Jon. Kavɨla alawiñ wun yetɨk wuŋ kavik galaveve, Boanerges. Ambɨkɨk balaŋdi katɨk wuŋkɨk asɨk kavik galava, bambalanduŋuŋgo fu. 
MRK.3.18	Yila balañju Andrundi Filipti Bartolomyundi Matyundi Tomasɨndi yetɨk Jems, Alfiusɨkɨk fakti Tatiusɨndi yetɨk Saimon, Selotɨle
MRK.3.19	Jutas Iskariot. Jutasɨlɨn mamatutuk Jisas kɨndɨŋmɨ suwapale fak.
MRK.3.20	De, Jisasɨlɨn wokok mfotok ŋɨmeve. Ŋɨmevendi balañju wusandaŋɨn yika wunutuk ŋɨmeve mfakuŋguŋove. Kapendi wun wokok guŋgundandi jeñjek akafayi jivapa? 
MRK.3.21	De, kavik bɨiyevekandi wokok ñiŋandi jaŋasan wunutuk yiŋɨmeve, wunu wuwaŋga. Valan kavik galaveve, “Wun nanambakandi tonma, kaukatɨk.”
MRK.3.22	De, yila Jerusalemɨle 
MRK.3.23	De, Jisasɨlɨn vala yiŋɨmaŋga galaveve. Yiŋɨmevendi wun apɨkamule wulu kavik sivɨleve, “
MRK.3.24	Ŋaikɨk lomɨn gɨŋgani matɨvavɨlevekandi yipatɨli balañjun yipatɨli balañjundi mɨn ŋɨlik tonma, kavik pavalen katɨk lomɨn anafak ka tonapayi. 
MRK.3.25	De, ŋaikɨk mfotɨle balañjun mɨn ŋɨlik tonmalen valan anafak ka tonapayi. 
MRK.3.26	De, Satanɨn wokok guŋgundandi gɨŋgani matɨvavɨli mɨn ŋɨlɨwalen, valan ka sambɨtve tonapayi. Wun mɨñakɨk tonapa.
MRK.3.27	De, yetɨk fumafumɨn katɨk gasak pɨtɨkie balañjɨkɨk mfotok yataŋgɨn ka lovapayi, lua fombaŋga. Wun wandefaka kɨlɨwɨ balawɨ, lovama, lua fombaŋga pave.
MRK.3.28	Ŋɨn betɨk wulu vaŋu galava, balañjun Gotkɨk wulu anafu yive suwɨndi, Gotɨn kavɨla balañjukok yaka wulundi Got maiyawale wulu bɨkɨk safumbatɨk ka mandɨve sivɨlapayi. Valambapa. 
MRK.3.29	Kape yetɨk balañjɨkɨn Gotkɨk Sulak maiyawalen, Gotɨn katɨk yakakatɨk wulu ka valambapayi. Wokok yaka wulu valu valu tonŋɨmama.”
MRK.3.30	Kavɨla Gotkɨk Wulu Kumbaŋgikɨk Balañjun anañ kavik sivɨleve, “Wun wokok kumbaŋɨk yetɨk sulak yakakatɨkɨn tonma.” Kapendi Jisasɨlɨn kavɨla wulu sivɨleve.
MRK.3.31	De, Jisasɨkɨk womendi wufakalɨn yiŋɨmevekandi tataŋgatɨk sambɨlevekandi yetɨk balañjɨk apɨsukuveve Jisas ga salavaŋga pave. 
MRK.3.32	Balañju sakimbaŋɨn wunundi yisɨwɨ toneve. Valan wunutuk sivɨleve, “Dakɨk womendi wufakali tataŋgatɨk tonma. Valan du salavaŋga galava.” 
MRK.3.33	De, Jisasɨlɨn kavik kombɨiyeve, “Ŋakɨk womendi wufakali nanimba?” 
MRK.3.34	Wun kavɨla wunundi yisɨwɨ toneve balañju joloŋevekandi kavik galaveve, “Ŋakɨk womeandundi wufakalin kavɨla. 
MRK.3.35	Gotkɨk wulu pavale balañjun ŋakɨk wufaka, ŋakɨk sami, ŋakɨk wome tonma.”
MRK.4.1	De, balañju gasakamanaŋ Jisasɨtɨk yika ŋɨme mfakuŋguŋove mfanɨk, kapendi Jisasɨlɨn wulu mfɨtɨtiwɨ sivɨleve Galili maŋamguan avaki. Kape, de, wun balɨnɨk valape yisɨwove maŋamguanɨk. De, wofopɨn siŋasiŋ mokalowove. 
MRK.4.2	Wun yila wulu gasakamanaŋ apɨkamule sivɨleve, valatɨk.
MRK.4.2	De, kavik mfɨtɨtiwɨ sivɨleve, 
MRK.4.3	“De, bɨiye. Yetɨk avɨtɨn wit mavi mandɨveven masoiŋɨmeve, wokok balamɨk. 
MRK.4.4	De, wun miyakavik masoiŋɨmevendi yila wit mavi masi kumuwovendi waŋan ŋɨme jiveve. 
MRK.4.5	De, yila wit mavi yetɨk mɨndɨmɨn vɨlekɨk toneve mañjikatɨk kumuwove. Gasakamanaŋ mañju mɨñakɨk mɨtɨk kumuwove. Kape, de, valan kepat pambi takeve. 
MRK.4.6	Takevekandi valɨn sikapavendi kepat aliyeve. Sɨmbɨlin waiŋgeve ava bumbe, kape aliyeve. 
MRK.4.7	De, yila wit mavi yisakɨk wulakɨn gɨŋganɨk kumuwove, kapendi katɨk wulakɨnɨn vaiyendoŋevendi kavɨla witɨn ava loŋmɨ. 
MRK.4.8	De, yila wit mavin mañjika anafakɨk kumuwove. Kapekandi kambewɨ gasak tonevekandi yila ŋaikɨk ŋaikɨkɨn 30 loŋeve, yila ŋaikɨk ŋaikɨkɨn 60 loŋeve, yila ŋaikɨk ŋaikɨkɨn 100 loŋeve. Wofopɨn miyakavik loŋeve.” 
MRK.4.9	Kapekandi wun kavik sivɨleve, “Tuandukok balañjɨk mɨkɨnɨm bɨiyaŋgale.”
MRK.4.10	Jisasɨlɨn wokok guŋgundandi ŋaikɨk yika tonevendi, yila wunundi wokok 12 guŋgundandi toneve balañjun wunutuk kavɨla apɨkamule sivɨleve wulu kombɨiyeve. 
MRK.4.11	Jisasɨlɨn valatɨk kavik galaveve, “Ben yivale Gotkɨk lomɨle fombale wulu, kape yila balañjun ava yive. Apɨkamule sivɨtvale wulu katɨk ŋaikɨk bɨiya, valan. 
MRK.4.12	Kapekandi valan yataŋgɨn jɨñjɨt tonma, kape ka wuti. Yataŋgɨn bɨimbɨi tonma, kape ka juŋavi. Valan kavik pavalen juŋjuŋamavi anafak yivakandi Gotɨn bɨkɨk wulu yakakale bɨkɨk safumbatɨk mandɨve ka sivɨlapayi. Valambapa. Kape kavik ka pavi, valan.”
MRK.4.13	De, Jisasɨlɨn kavik kombɨiyeve, “Ben kasik apɨkamule sivɨtvale wulukɨk asɨk ka juŋavala? Ben apɨkamule sivɨtvale wulu wofopkɨk asɨk avik juŋavapa? 
MRK.4.14	Katɨk wit mavi mandɨvale avɨtɨn wun Gotkɨk wulu mandɨva. 
MRK.4.15	Katɨk masi kumuwole wit mavi kavik tonma, Gotkɨk wulu sivɨtvale mɨtɨk yila balañjun wokok wulu bɨiya, kape Satanɨn afɨndafɨnda ŋɨme dɨwa, katɨk valan bɨiyale wulu. 
MRK.4.16	De, mɨñakavik, kavɨla wit mavin yetɨk mɨndɨm vɨlekɨk tonmale mañjikatɨk kumuwa. Valan kavik tonma, yila balañjun Gotkɨk wulu bɨiyakandi afɨndafɨnda yive vavalawa. 
MRK.4.17	Kape valan sɨmbɨli mɨñakɨk bɨkɨk kumbaŋgitɨk. Ŋasuak ŋasuak tonmale yila balañjun Gotkɨk wulu gɨlɨpakandi valatɨk yikali yikali yaka wulu pavandi valan Gotkɨk wulu valamba, kepat. 
MRK.4.18	De, mɨñakavik, kavɨla wit mavin yisakɨk wulakɨndakɨk mɨtɨk kumuwa. Valan kavik tonma, yila balañjun Gotkɨk wulu bɨiya. 
MRK.4.19	Kape valan mañjikatɨle wulu wulu wofop towok juŋava. Moni pɨpɨwandi yila lua yivaŋga mɨliwa. Kavɨla wulun wofop Gotkɨk maŋgɨk vaiyendoŋmandi ka loŋmi. 
MRK.4.20	De, mɨñakavik, yila wit mavin mañjika anafakɨk kumuwa. Valan kavik tonma, yila balañjun Gotkɨk wulu bɨiye yive mfovakandi loŋmɨ, yila ŋaikɨk ŋaikɨkɨn 30 loŋma, yila ŋaikɨk ŋaikɨkɨn 60 loŋma, yila ŋaikɨk ŋaikɨkɨn 100 loŋma.”
MRK.4.21	De, Jisasɨlɨn kavi kombɨiyeve, “Ben yisɨ tonmaŋgapale mɨn gɨnɨŋgindi tɨmbala? Kayi. Ben katɨk mɨn mambat lolomɨk mandɨvala? Kayi. Ben mambat vɨlekɨk mandɨvala? Ye! 
MRK.4.22	Anañ gɨsakaivale wulu wofopɨn wulapa. Anañ fombe tonmale wulu tataŋgatɨk tonapa. 
MRK.4.23	Tuandukok balañjɨk mɨkɨnɨm bɨiyaŋgale.”
MRK.4.24	Jisasɨlɨn valatɨk kavik sivɨleve, “Ben bɨiyale maŋgɨk, ben mfove. Ben atɨk siŋgak masivalen Gotɨn betɨk katɨk ŋaikɨk siŋgak masivapa. Kape Gotɨn betɨk yila wusandaŋ masivapa. 
MRK.4.25	Yetɨk balañjɨkɨn yila lua tonmalen, Gotɨn yika yila lua masivapa wunutuk. Yetɨk balañjɨkɨn lua mɨñakɨk tonmalen, wunutuk tonmale lua wokok, Gotɨn yivapa.”
MRK.4.26	De, Jisasɨlɨn kavik sivɨleve, “Gotkɨk lomɨn kavikɨŋgo tonma, ŋaikɨk balañjɨkɨn wit mavi balamɨk mandɨveve. 
MRK.4.27	De, wun wukanda ñemŋɨlalilekandi vasisu paŋɨlali, kape kavɨla valundi pambi tawɨ apɨkɨkɨva, kape katɨk balañjɨkɨn katɨk apɨkɨkɨvale wulu ka juŋavi. 
MRK.4.28	De, katɨk mañjikalɨn woven ga tawɨ pambi, de, pɨndaŋ duŋmati loŋmakandi, de, pɨndaŋ vaŋ wokok mavi loŋeve. 
MRK.4.29	De, kavɨla witɨn alivakandi sɨŋgɨnma, kape balam waŋɨn ŋɨma, yivaŋga pave. Wokok jeñjekɨn balawale.”
MRK.4.30	De, Jisasɨlɨn kavik sivɨleve, “Gotkɨk lomɨn gɨtɨk woseŋgo tonma? Amban gɨtɨk wulu apɨkamule sivɨlapa? 
MRK.4.31	Wun muŋ mastet maviŋgo tonma. Katɨk mañjikatɨk mandɨvale, wun vɨvɨtka vaŋ tonma. Yila mavi wofopɨn gasak. 
MRK.4.32	Kape wunu mandɨve kambekuakɨle gasak vaŋ, wokok yila gasak gu mɨliyaŋgale, kapendi yila waŋan muaŋa kawale wokok dɨndɨŋgatɨk.”
MRK.4.33	De, Jisasɨlɨn yila kavik tonmale wulu wusandaŋ valatɨk apɨkamule sivɨleve, bɨkɨk juñjuŋamatɨle gɨkɨlikɨk. 
MRK.4.34	Wun vala wofopti tonevekandi apɨkamule wulu ŋaikɨk sivɨleve. Kape wun wokok guŋgundandi ŋaikɨndi tonevekandi, wun wokok wulu wofop matɨsivaŋmɨ sivɨleve.
MRK.4.35	De, katɨk vanɨle mfunum, valɨn mfatɨndɨmbevendi, Jisasɨlɨn wokok guŋgundatɨk sivɨleve, “Amban aŋgɨndaŋɨk govapa.” 
MRK.4.36	De, valan katɨk mfakuŋguŋeve mfa valambe ŋɨmeve. De, Jisasɨlɨn wandefaka balɨnɨk valape yisɨ mfɨtɨtiwɨ sivɨleve. Kapekandi valan wakan valapevekandi ŋɨmeve. Yila balɨŋan wakan ŋɨmeve, wunundi.
