MRK.1.1	Maimaituwa natuna Yesu Vinevinena, giuna visuvisuna i tubuḡana ba niga mainana,
MRK.1.22	Bi ḡome ena wai lovelove lava a vaivaiyena, ba a tagugu. Banina tana ena wai lovelove tabuna mote mai waiḡake tauwailovelovedi mainana. Tana ena wai lovelove vaiyena ba waibadana tana lisinemo.
MRK.1.23	Ḡome bolu vanuwinemo oloto aluwa gebogebona i sunesuneḡina i binauna gado, 
MRK.1.24	“Tam Nasalet Yesuna kuna ḡoyena bai lisimaimo kwa voiye? Tam kuna natona kwa ka gebogebomai ee? Tagu e sibem tam aiyai? Tam waiyawa ḡemota Maimaituwa lisinaḡa kuna yovo.”
MRK.1.25	Yesu aluwa gebogebona i giuwena gado, “Kumiya moimoisili, bi oloto ku potiyovo kamaḡe!” 
MRK.1.26	Aluwa gebogebona oloto i ka galagalali bi i voiye te i pekibubu bi i potiyovo kamaḡe.
MRK.1.27	Lava matabudi ḡome a sove, bi edi lava ai talayedina, “Niga bai kauwina ya tubutubuḡa? Niga wailovelove valivaliuna, tana ena wai bada aubaina te aluwa gebogebodi ya giuwedi bi kalinana sa kaikaiwata.” 
MRK.1.28	Yesu giuna ma ḡemota Galili dobuna matabuna i nawa yaḡosi.
MRK.1.29	Laḡannemo bolu vanuwina a gosegose, tedi Diyemesi bi Diyoni vaitena a nawana Saimon bi Endulu edi vanuwemo. 
MRK.1.30	Bi mba vanuwinemo Saimon lawana gaugaululu i vai bi ena gabumo i kenakena. Tana i sida aubaina Yesu a tai nuwatau. 
MRK.1.31	Kamaina bi Yesu i nawa waivini nimanemo i kabi bi i ka moito. Gaugaululu ma ḡemota i kovi bi waivini i moito te i wai kanidi.
MRK.1.32	Mba aubiganemo suwala bulubulumo
MRK.1.33	Tedi matabudi vanuwina didiyaunemo ai ḡemotidi. 
MRK.1.34	Bi Yesu edi sida tabudi bi tabudi i wai yawasanidi. Bi kota aluwa gebogebodi vaitedi i wai potiyovodi. Bi aluwa gebogebodi a sibe te Yesu tana Maimaituwa ena Vinevine. Taunana aubaina mote i wai aninedi te maso a giu.
MRK.1.35	Olaolalemo dobu mawai dudubalina, Yesu vanuwa i gose bi i nawa dobu ḡuyuwinemo bi i laupali. 
MRK.1.36	Saimon bi ena lava vaitedi a nawa a tavuḡe. 
MRK.1.37	Tedi tana a banavi bi a giuwena gado, “Lava matabudi tam sa tavutavuḡem.”
MRK.1.38	Bi Yesu i giuwedina gado, “Tanawa malagai ḡesaunemo bi diyadiyanaḡa, bi tedi vaitedi lisidimo yea lauguguya. Taunana aubaina e tava.” 
MRK.1.39	Kamaina bi tana Galili dobuna i nawa yaḡosi bi bolu vanuwidiḡa i laulauguguya. Bi kota lava nopodimo aluwa gebogebodi i kwavidi a potipoti yovo.
MRK.1.40	Oloto sida kapa i vaivaina i tava Yesu kaḡe pakanemo tuwapekana i wai tupagwaliḡe bi i giuna gado, “Bamoda kwa ḡoyena, te kwai yawasanigu.”
MRK.1.41	Kamaina te Yesu oloto i kita te i launuwatoiye, te nimana i tuḡu bi i taukoni, bi i giuwena gado, “Yea ḡoyeḡoyena, kamaina kwa yawasana!” 
MRK.1.42	Mote lofana te, sida kapa oloto i gose bi i yawasana. 
MRK.1.43	Kamaina bi Yesu oloto i wai ḡake bi i giukamaḡe i nawa, 
MRK.1.44	“Mote aiyai ḡesauna kuma giuwe. Kwa nawa pilisi sewasewa taugabuna lisinemo bi ya kitam. Bi Mousis sewasewa i giugiuwena mainana kwa voiye, te lava sa kitam te tam kuna yawasana.”
MRK.1.45	Geḡa te oloto i nawa bi lava i giu nawedi, bai lisinemo i tubutubuḡana giuna i ka didigi. Taunana aubaina tana mote amagaiḡa i miyamiya nawa. Bi tana i nawa dobu ḡuyuwidiḡa i miyamiya. Bi yaḡolo te lava bamo miemiedi tana lisinemo a tavatava.
MRK.2.1	Laḡan visa a kovi mulinemo Yesu i munaḡa tava Kapeniammo. Lava a vaiye te Yesu i tava munaḡa vanuwemo. 
MRK.2.2	Kamaina bi lava wapewapedi a tava ḡome bi vanuwa nopona bi mataetina ai wanavu. Yesu Maimaituwa giuna i giugiuwedi. 
MRK.2.3	Bi olooloto 4 edi tau tuni pekipekina latilatina a avali tavaite. 
MRK.2.4	Tedi mote ḡemoḡemotina te maso a valageta Yesu lisinemo, lava mataeta ai wanavu. Taunana aubaina a kaisaḡa vanuwa dabanemo. Bi Yesu i moimoitona dabanemo bwada a koiyavusi. Kamaina bi edi tau latilatina ai dawe yovoḡe Yesu matanemo. 
MRK.2.5	Yesu olooloto edi sumaḡa i kita bi oloto tunipekipekina i giuwe, “Natugu, em gebogebo ya noḡonoḡoti kamaḡe.”
MRK.2.6	Ḡome waiḡake tauwailovelovena mai a kitakitana, tedi nuwedimo ai nuwanoḡonoḡotana gado, 
MRK.2.7	“Maimaituwa taunaḡa gebogebo taunoḡoti kamaḡedi, bai aubaina niga lavana mai ya giugiu? Tana maso Maimaituwa vaitena ḡemoḡemotidi, ee?”
MRK.2.8	Tedi mai a wai nuwaḡonoḡota ba, Yesu ma ḡemota nopodi i sibe. Bi i giuwedina gado, “Bai aubaina niga noḡotidi nopomimo sa saḡasaḡa? 
MRK.2.9	Bamo taunana i tekateka? Oloto tunipekipekina yea giuwe, ku moito em kebana kwa avali bi kwa nawa, ee em gebogebo e noḡoti kamaḡe? 
MRK.2.10	Niganana kaka yai lovemi bi ko sibe te Tana Taunana Natuna
MRK.2.11	“Kwa moito em kebana kwa avali bi kwa nawa em vanuwemo.” 
MRK.2.12	Lava matabudi a kitakita, bi ma ḡemota i kena moito, ena kebana i vai bi i nawa. Tedi ḡome a sove bi Maimaituwa a ka saḡesaḡena gado, “Tama niga kauwina mote bamo mainana ka kita.”
MRK.2.13	Yesu Kapeniam i gose bi i munaḡa topa dianaḡa i nawanawa. Bi lava kumna a tava lisinemo bi i wai lovelovedi. 
MRK.2.14	Bi i nawanawa te Alupias natuna Livai i kita. Tana takis anilai tupana vanuwinemo i miyamiya. Kamaina bi Yesu i giuwena gado, “Ku kaiwatagu!” Livai i miya moito bi Yesu i kaiwata.
MRK.2.15	Mba aubiganemo Livai ena vanuwemo Yesu bi ena tauwaikaiwatana, takis taulaitupa bi gebogebo lavedi wapewapedi vaitedi a kanikani. 
MRK.2.16	Waiḡake tauwailovelovena tedi taunana Palisi, a kita te takis taulaitupa bi gebogebo lavedi Yesu vaitena a kanikani. Taunana aubaina Palisi Yesu ena tauwaikaiwatana a giuwedi, “Bai aubaina tana niga lavedi vaitedi sa kanikani?” 
MRK.2.17	Yesu i vaiyedi bi edi giu i waimune, “Lava yawayawasanidi mote doketa sima ḡoyeḡoye, bi lava sidesidedi doketa sa ḡoyeḡoye. Tagu e yovona mote didimana lavedi aubaidi bi gebogebo lavedi aubaidi.”
MRK.2.18	Laḡan ḡemota Diyoni taukabulu ena tauwaikaiwatana bi kota Palisi a udiudi. Lava ḡesaudi a tava Yesu lisinemo bi ai talayena gado, “Bai aubaina Diyoni tauwaibulu ena tauwaikaiwatana bi Palisi edi tauwaikaiwatana sa udiudi, bi tam em tauwaikaiwatana geḡa?” 
MRK.2.19	Yesu i giuwedina gado, “Bainewa te lawelawena ena tauliso sa udi? Tedi mote sima udi banina lawelawena yaḡolo tedi vaitedi. 
MRK.2.20	Bi laḡan yaḡolo ya natonatona lawelawena ena ḡaviya sa kaikamaḡe mulinemo kaka ena tauliso sa udi.”
MRK.2.21	Lava mote ḡemoḡemotina te gala puselina valivaliuna ima vai bi gala wadubona vaitena ima popo ḡemotidi. Bai aubaina, galana valivaliuna male gala wadubona ya lisi wai didigi.
MRK.2.22	Aiyai mote waen valivaliuna ima vai bi kwagi wadubonemo ima ḡini yovoḡe. Bamoda mai i voiyena ba waen kwagina wadubona ya tili te kwagi bi waen sa gebogebo. Geḡa te tana maso waen valivaliuna i vai bi kwagi valivaliunemo i ḡini.
MRK.2.23	Waiyawasi laḡannemo Yesu bi ena tauwaikaiwatana vaitedi witi daibinaḡa a nawanawa bi witi banidi a tanodi bi a kanikanidi. 
MRK.2.24	Taunana aubaina Palisi Yesu a giuwena ḡado, “Ei! Mba tama ema waiḡake te em tauwaikaiwatana mote maso mai a voiye waiyawasi laḡannemo.” 
MRK.2.25	Yesu giu i wai munena gado, “Temi Deivida bai i voivoiyena mote bamo ko ievi? Sauginemo tana bi ena lava vaitedi kani a peki bi a ḡoye te maso bai a kani. 
MRK.2.26	Kamaina bi i nawa Maimaituwa ena vanuwemo bi buledi Maimaituwa vitevitena i vai bi ena lava vaitedi a kani. Niga kauiwina pilisi saḡasaḡa guletina Abiyata enawai bada sauginemo i tubuḡa. Waiḡake ena luvamo mba buledina pilisi taudiḡa sa kanikani. Bi geḡa te Deivid i vai bi ena lava vaitedi a kani. 
MRK.2.27	Yesu giu i wai kena, “Waiyawasi laḡanina ba lava aubaidi. Bi mba laḡanina mote lava imai badae.” 
MRK.2.28	Niganana kona kita, Tana Taunana Natuna, tana waiyawasi laḡanina badana.
MRK.3.1	waiyawasi laḡannemo Yesu i munaḡa nawa bolu vanuwinemo. Bi ḡome oloto nimana pekipekina i miyamiya. 
MRK.3.2	Lava ḡome ḡesaudi Yesu a wai nene bainewa te maso ai wavu. Kamaina bi Yesu a wai kitawata te oloto maso i wai yawasani waiyawasi laḡannemo. 
MRK.3.3	Tana oloto nimana pekipekina i giuwe, “Ku moito kwa saḡa lava matedimo.” 
MRK.3.4	Yesu lava i wai talayedi, “Egu lava, eda waiyawasi laḡanna ena waiḡake bainewa ya giugiu? Lava ta sagu e ta kita kamaḡe, tai yawasani e ta kagebogebo?” Bi tedi a miya moimoisili. 
MRK.3.5	Lava i kita nawedi te nopodi ḡaiḡaidi aubaina te tana nuwana i lai medimedi, bi geḡa te i wai nuwapoya. Kamaina bi oloto i giuwena gado, “Nimam ku tuḡu.” Ḡome oloto nimana i tuḡutuḡu te i yawasana.
MRK.3.6	Ḡome Palisi mai a kitakitana, tedi pali vanuwina a gose bi a nawa Alodi ena muli lavedi lisidimo. Bi Yesu kana pota a yesi te maso ai peki.
MRK.3.7+MRK.3.8	Yesu ena tauwaikaiwatana vaitedi mba malagaina a gose bi a nawa gelemo, Galili topa diyanemo. Bi Galili lavedi kumna a kaiwatedi. Bai matabuna i voivoiyena a vaiye bi lava wapewapedi Diudiaḡa, Yelusalemḡa, Idumeya, bi Dioudan noi nevanemo, Taiya bi Sidon nopodiḡa lavedi a tava Yesu lisinemo. 
MRK.3.9+MRK.3.10	Lava kumna sa dubutawi aubaina te ena tauwaikaiwatana i giuwedi te waga sa kanonoḡi. Banina tana lava i waiwai yawasanidi, aubaina tedi mabai sidesidedi a wai bibibina te maso a taukoni bi a yawasana. 
MRK.3.11	Ḡome lava aluwa gebogebodi sunesuneḡina tedi Yesu a kitakita te matanemo a nuwalikwa bi a galagalalana gado, “Tam, Maimaituwa natuna.” 
MRK.3.12	Yesu aluwa gebogebodi i wai ḡakedi te mote aiyai sima giuwe te tana aiyai.
MRK.3.13	Yesu i nawa oya dabanemo bi tedi mabai i ḡoyeḡoyedina i yogedi bi a nato lisinemo. 
MRK.3.14	Tedi 12 i vinedi bi i wai isedi, ‘giugiukamaḡedi.’ Tana i giuwedina gado, “Tagu e vinemi te temi tagu vaitegu. Tagu ya giukamaḡemi te ko nawa ko lauguguya, 
MRK.3.15	bi waibada ko vai te aluwa gebogebodi ko kwavidi.” 
MRK.3.16	Niga 12 i vinevinedi isedi ba
MRK.3.16	Saimon (i wai isana Pita), 
MRK.3.17	Diyebedi natunatuna Diyemesi bi tasina Diyoni i wai isedina Boenadas, niga isana banina ba palele natunatuna.
MRK.3.18	Endulu,
MRK.3.18	Pilip,
MRK.3.18	Batolomiu,
MRK.3.18	Metiu, isana ḡesau Livai,
MRK.3.18	Tomas,
MRK.3.18	Diyemesi Alupias natuna,
MRK.3.18	Tadias,
MRK.3.18	Saimon tana ba Selot 
MRK.3.19	Bi Diudas Iskaliot tana taukaisolu.
MRK.3.20	Yesu i munaḡa vanuwemo bi lava kumdi a tava ai ḡemotidi, taunana aubaina Yesu bi ena tauwaikaiwatana mote ḡemoḡemotina te maso a kani. 
MRK.3.21	Laḡannemo ena vanuwa lavedi noi giuna a vaivaiyena ba a nawa auwai dolinemo, banina lava a giuna gado, “Yesu i bu'uwa.” 
MRK.3.22	Waiḡake tauwailovelovena mabai Yelusalemḡa a tavatavana a giu te laulaugavi edi bada taumudulele 
MRK.3.23	Kamaina bi Yesu i yogedi bi lautaulalamo i giuwedi, “Seitani bainewa taunaḡa ya kwavi munaḡe? 
MRK.3.24	Bamo dobuna noponemo sa dailidi bi sai ḡasiḡasina, ba taudiḡa sa ka gebogebodi? 
MRK.3.25	Bi kota vanuwa ḡemota nopona lavedi sa dailidi bi sai ḡasiḡasina, ba sai dabalalidi. 
MRK.3.26	Bamoda Seitani ena dam sa dailidi bi taudiḡa sai ḡasiḡasina kaka bamo mote sima tava. 
MRK.3.27	Aiyai mote oloto ḡaiḡailisina ena vanuwa ima lolo, te tana dolinemo ya panipani kaka ena pulapula ya legaudi. 
MRK.3.28	Yea giugiu kauwemi te gebo matabudi bi lava kuvalidi ba Maimaituwa ya noḡoti kamaḡedi. 
MRK.3.29	Bi bamoda aiyai Aluwa Waiyawa i kuvalina, ba Maimaituwa mote ima noḡoti kamaḡe. Banina tana gebo ilailala i voiye. 
MRK.3.30	Yesu niga mainana i giuna, banina tedi a giugiuwena gado, “Tana aluwa gebogebona i suneḡi.”
MRK.3.31	Yesu tinana bi tasitasina a tava didiyaumo bi ena giu a giukamaḡe. 
MRK.3.32	Lava kumna a miyamiya kwaikwaivivilena a giuwena, “Ei, tinam bi tasitasim oloolotodi bi waiwaivinidi didiyaumo sa labelabem bi a ḡoyeḡoyena sa kitam.” 
MRK.3.33	Kamaina bi Yesu i giuwedina gado, “Bamo tinaguna, bi bamo tasitasigudi?” 
MRK.3.34	Tana lava ḡome a miyamiyana i kita nawedi bi i giu, “Tagu tinagu bi tasitasigu niga taudidi sa miyamiya. 
MRK.3.35	Aiyai Maimaituwa ena ḡowana ya voivoiyena, ba tasigu, nuvugu bi tinagu.”
MRK.4.1	Yesu Galili topana diyanemo wai lovelove i waitubu munaḡe. Bi lava kumna a tava a dubutawi aubaina te tana waga i poupoulena dananemo i miya saḡa. Bi lava matabudi gelemo a moito. 
MRK.4.2	Tana lautaulalamo kauwa wapewapedi i wai lovelovedi bi e nai lovelovemo niga mai i giuwedi, 
MRK.4.3	“Koi beyavaiya, taubayau i nawa pesi au launaḡasedimo. 
MRK.4.4	Laḡannemo pesi i laulaunaḡasedi, ḡesaudi etamo a talaḡa bi mwanua a tava te a kanidi. 
MRK.4.5	Bi ḡesaudi doḡa waitelitelinemo a talaḡa. Ḡome doḡa sebunemo te pesi a duga makai, banina doḡa ḡaubona. 
MRK.4.6	Bi laḡannemo suwala i saḡa te pesi kalakalanapudi i lalawai pokidi, banina tedi lamlamdi mote a yovo gulata. 
MRK.4.7	Bi pesi ḡesaudi gedala nopodimo a talatalaḡana, tedi ba a duga. Bi gedala pesi i yavanidi. Taunana aubaina mote a bani. 
MRK.4.8	Bi kota pesi ḡesaudi doḡa visuvisunemo a talatalaḡana ba a duga saḡa, te alau bani, ḡesaudi 30, 60 bi 100.” 
MRK.4.9	Yesu i giuna gado, “Temi waibeyemi te koibeyavaiya.”
MRK.4.10	Muliḡa Yesu taunaḡa i miyamiya bi ena tauwai kaiwatana 12 bi lava ḡesaudi tana lisinemo a tava bi aitalaye te lautaulala banina bai.
MRK.4.11	Kamaina bi Yesu tedi i giuwedina gado, “Maimaituwa ena waibadana kenakena waidavonina, temi i vitemi. Lava tabudimo miyemiyedi tedi mwali matabudi lautaulalamo ya giuwedi, 
MRK.4.12	te bai Aisaiya i giugiuwena ya tubuḡa 
MRK.4.12	Tedi sakitakitana bi mote simakita banavi
MRK.4.12	bi kota male savaivaiyena bi mote sima sibe.
MRK.4.12	Taunana aubaina tedi male mote edi gebogebomo sima nuwavitala te maso Maimaituwa ya noḡoti kamaḡe.
MRK.4.13	Yesu tedi i wai talayedina gado, “Temi niga lautaulalana mote kosibe? Lautaulala ḡesaudi ya giuedina temi bainewa bi kosibe?” 
MRK.4.14	Taubayau pesi i launaḡasedina ba lava Maimaituwa giuna ya giugiu nawena. 
MRK.4.15	Bi lava ḡesaudi ba maibena pesi etamo kulukuluvidi. Niga lavedi Maimaituwa giuna sa vaivaiyena bi Seitani ya saḡa makai nopodimo te giu ya kaikaikamaḡedi. 
MRK.4.16	Lava ḡesaudi maibena doḡa waitelitelinemo, tedi manuwa visudi giu savaivaiyena 
MRK.4.17	bi lamlamdi geḡa aubaina mote sima moimoito didina. Laḡannemo pilipili bi laukivigebogebo sa saḡana Maimaituwa giuna aubaina, tedi maḡemota sakuluva. 
MRK.4.18	Lava ḡesaudi maibena pesi gedala nopodimo a talatalaḡana. Tedi Bada giuna savaivaiyena, 
MRK.4.19	bi kota niga dobuna ena yawasana mai mane ḡoyena, bi mwali ḡesaudi noḡotidi sa tava te Maimaituwa giuna sa yavayavani. Taunana aubaina tedi mote sima banibani. 
MRK.4.20	Lava ḡesaudi mai bena pesi doḡa visuvisunemo wadiwadidi. Niga lavedi ba giu savaiye, te nopodimo sa sako bi sa kaikaiwata. Tedi votedi ḡesaudi 30, 60 bi 100.”
MRK.4.21	Yesu lava niga mai i giuwedi, “Bai laḡannemo lava piupiu i gabuna mote i vai te gulewa dibunemo i sako e bena dibunemo i sako nawe. Geḡa te tana piupiu ḡakima dabanemo ya sako te ya yana. 
MRK.4.22	Mwali bai kankandavona muliḡa male ya amagai. Bi mwali bai wai kwesina male ya amagai. 
MRK.4.23	Bamoda temi waibeyemi te koibeyavaia.”
MRK.4.24	Bi kota tana lava i giuwedi, “Bai ko vaivaiyena, kamaina te ko vaiye kauwe. Bamoda niga kauwina kwa komaniyena, ba Maimaituwa kaua ḡesaudi yai lovelovemi te kosibedi. Bi kota tana kaua wapewapedi ya vitemi. 
MRK.4.25	Aiyai niga kauwidi ya vaivaiye kauwena, Maimaituwa male tedi lisidimo nuwauyauya yai lautawi. Bi mabai mote simai beyavaiya kauwa bi lisidimo ḡaubona ya kenakenana kaka sa kaikamaḡe.”
MRK.4.26	Bi Yesu i giuna gado, “Maimaituwa ena waibada ena lava lisidimo titikunina ba niga mai: Lava pesi ena daibimo i wadidi. 
MRK.4.27	Dudubala bi suwala tana ya kenakena e ya miyamiya bi pesi kamaina te sa dugaduga. Bi tana mote i sibe te bai ya tubutubuḡa 
MRK.4.28	Doḡa taunaḡa pesi ya wai dugedi bi ya wai votedi. Dolinemo sa kalanapu te lugudi sa sivudi, bi sa love te sa buso bi banidi nopodimo sa sivudi. 
MRK.4.29	Laḡannemo pesi i tabutuna ba lava ya tava te biliukomo ya laukoiḡavuka. Banina vililubu ena laḡani i tava.”
MRK.4.30	Yesu i giu munaḡana gado, “Maimaituwa ena waibadana ena lava lisidimo bai ya lau koiluvae te ko sibe? E bai lautaulalana tagu yea giuwe te ko sibe? 
MRK.4.31	Mba maibena wasiva pesina ḡaubo otina doḡamo ko wadiwadina. 
MRK.4.32	Muliḡa mba pesina ya duga te ya didiga mote mai pesi ḡesaudi. Bi lagalagana wai yamonina damodamodimo mwanua sawasawaḡa lovolovodi sa tava te salaulau noḡi.”
MRK.4.33	Niga lautaulalana bi lautaulala ḡesaudi vaitedi, Yesu Maimaituwa giuna lava edi luvamo i giuwedi te maso a sibe. 
MRK.4.34	Tana giu matabudi i giugiuwedina ba lautaulalamo i giugiuwedi, bamo mote giu bai i giu otiedi. Bi kota laḡannemo ena tauwaikaiwatana taudiḡa, tana giu bani otidi i giugiuwedi.
MRK.4.35	Mba laḡanna ḡemotina aubiganemo, Yesu ena tauwaikaiwatana i giuwedi, “Tanawa noi nevanemo.” 
MRK.4.36	Yesu wagamo bi ena tauwaikaiwatana tana vaitena a nawa. Bi lava kumna ḡome gelemo a gosedi. Bi tedi edi waga bi waga ḡesaudi vaitedi a nawa. 
MRK.4.37	Tedi a nawanawa te yavala didiga i tava. Bi labama wagamo i talatalaḡa te gauba waga noponemo i waidubusaḡe, bi ḡotona te maso i wanavu. 
MRK.4.38	Bi Yesu ḡome waga mulinemo kunuwana dabanemo i kenakena. Kamaina bi ena tauwaikaiwatana tana a lainuwesi bi a giuwe, “Tauwailovelove tam kwai nuaboyaeda e geḡa? Niga ta peki!” 
MRK.4.39	Yesu i miya moito bi kalinana bagibaginemo yavala i giuwe, “Ku nuaḡavuka.” Bi labama i giuwe, “Ku lautautau.” Kamaina bi yavala i nuwaḡavuka bi daumola i kena 
MRK.4.40	Yesu ena tauwaikaiwatana i giuwedina gado, “Temi bai aubaina ko nainaila? Temi ko wai sumaḡa e geḡa?”
MRK.4.41	Tedi a naila bi taudiḡa ai giugiuna gado, “Niga lava aiyai mai kitana? Tana yavala bi labama ya giuwedi bi kalinana sa kaikaiwata.”
MRK.5.1	Yesu bi ena tauwaikaiwatana Galili topana nevanemo, noi Gelasin lavedi edi dobumo. 
MRK.5.2	Laḡannemo Yesu waga dabanemo bi i potipoti yovo te, oloto aluwa gebogebodi a sunesuneḡina, tana tauyewamo bi i velau i tava Yesu lisinemo. 
MRK.5.3+MRK.5.4+MRK.5.5	Niga olotona tauyewaḡa miyamiya nawina, mote aiyai ḡemoḡemotina te ya katautau. Tana suwala bi dudubala tauyewaḡa bi dakiḡa i binabinau nawa, bi sabilemo tunina i sesesidi. Bi tana laḡani matabuna kaḡena bi nimana seinimo a panipanidi bi geḡa te i katikati ḡavuḡavukidi. 
MRK.5.6	Laḡaninemo tana Yesu manekemo i kitakita, te i velau Yesu kaḡe pakanemo bi tuwapekana i wai tupagwaliye. 
MRK.5.7	Bi kalinana dididiginemo i giuna gado, “Yesu Maimaituwa saḡasaḡa guletina Natuna tam bai lisigumo kwa kauwe? Maimaituwa isanemo ya giugiuwem te mote kuma laukivigebogeboegu.” 
MRK.5.8	Oloto niga mai i giuna ba banina, Yesu kaikana niga mai i giuwe, “Tam aluwa gebogebom oloto ku potiyovo kamaḡe.”
MRK.5.9	Ḡome Yesu oloto i waitalayena gado, “Tam isam bainewa?” Te tana niga mai i giuvite, “Tagu isagu kumna tama kewapa kauwa.”
MRK.5.10	Bi tana yaḡolo te Yesu i waibaḡa gulate te maso mote i giu kamaḡe nawedi wali dobumo.
MRK.5.11	Bi kota ḡome buwawa kumna dididiga a yabayaba oya nevakaunemo. 
MRK.5.12	Kamaina bi aluwa gebogebodi Yesu ai baḡa gulatena gado, “Kwa giu kamaḡemai buwawa lisidimo te nopodimo ka sola.” 
MRK.5.13	Kamaina bi Yesu aluwa gebogebodi i giu kamaḡedi. Mba ḡome a potipoti yovo te buwawa nopodimo a sola. Buwawa kumna wapana 2 tausan dabakai a velauwata a yovoyovona, topamo a tona.
MRK.5.14	Bi buwawa tauḡamodi a velau a nawa malagai nopodiḡa bi malagai diadianaḡa bi bai i tubutubuḡana, lava a giuwedi. Bi lava a tava te bai i tubutubuḡana kitana aubaina. 
MRK.5.15	Laḡannemo lavedi oloto lisinemo a tavana, tedi ḡome oloto a kita, i wai gala kauwa bi ena noḡota didimaninemo i miyamiya. Mba olotona wala aluwa gebogebodi a sunesuneḡina, bi lavedi a naila kauwa. 
MRK.5.16	Mabai mba kauwina taukitana tedi lava ḡesaudi a giuwedi te oloto aluwa gebogebodi a sunesuneḡina lisinemo bai i tubuḡa. Bi kota tedi buwawa lisidimo bai i tubutubuḡana vaitena a giuwedi. 
MRK.5.17	Taunana aubaina tedi Yesu ai baḡa gulate te edi dobu ya gose.
MRK.5.18	Laḡaninemo Yesu wagamo i gelugelu tena, oloto wala aluwa gebogebodi a sunesuneḡina tana Yesu i wai baḡa kauwe te vaitena maso a nawa. 
MRK.5.19	Bi Yesu mote i wai anine bi i giuwena gado, “Kwa munaḡa em vanuwa lavedi lisidimo bi Bada bai lisimmo i kauwe bi ena laukivivisuvisu tedi kwa giuwedi.” 
MRK.5.20	Kamaina tena oloto i modina i nawa malagai 10 nopodiḡa bi bai Yesu lisinemo i kaukauwena, lava i giu nawedi. Bi lava a vaivaiyena a sove.
MRK.5.21	Yesu wagaḡa i munaḡa nawa noi nevanemo i tava. Tana topa diyanemo i miyamiya bi lava kumna a tava dubutawi. 
