MRK.1.1	Weꞌi yana Maimaituwa Natuna Yesu Keriso* tuyeghana ahiꞌahina anivikarenana.
MRK.1.14	Muriyai po Guyauna Herod, John Taubabataito* au deri i tereruiyei,
MRK.1.15	I ririwehi ipa, “Maimaituwa a hipohipo i teretereiya i raimoinai! Maimaituwa a vitaniwaga vouna ana rava auwarihi* i vighereghere. Ami dewaboꞌei ona amꞌohe* ma tuyeghana ahiꞌahina ona vitumaghanei.”
MRK.1.16	Maratom emosi Yesu Galilee hagahagana ririvanei i nene, po tauvikaimo ruwagha i inanahi, Simon ma a tevera Andrew maiteni au hagahaga hi rauhagihagida. 
MRK.1.17	Ma auwarihi i riwa ipa, “Taumi ona neꞌi ma ona votaghoꞌu. Po marina me oi kaimonei, nanaꞌarena a vihanahanapumi po rava ona taravainihi po hina vitumaghaneꞌu.” 
MRK.1.18	Mara emosi ahi hagida hi voterei ma hi vimuritaghoi.
MRK.1.19	Wate mara haburuna gerahei hi veraunae yana Zebedee natunatuna, James ma John i inanahi au wam, ahi hagida wanawana rorona hi hemohemohi. 
MRK.1.20	Me marana i inanahi yana i raughorehi ipa, “Ona votaghoꞌu.” Yamna aubaina amahi ma a taubagibagi au wam hi voterehi ma tauna hi votaghoi.
MRK.1.21	Yesu, a tauvotagho maitehi hi gheꞌeta dobu ana wava Caponiam auwarina, ma maranai viyagohina maratomna* i gheꞌeta yana Yesu i nae, po aniviꞌemosi numana* auhinenina vihanahanapu i taraiwawari. 
MRK.1.22	A vihanahanapu yana vibadana maiteni, ma egha me raugagayo
MRK.1.23	Ma maranai aniviꞌemosi numana auhinenina i hanahanapu, yana rava aruwa apoꞌapoena* i taniwageiya i otu 
MRK.1.24	ma i riwa ipa, “Tam auwariꞌai aiwa u ghohei, Yesu rava Nazarethei? U ne wehidana po ma viꞌapoꞌapoeniꞌai? A hanapuwem tam aiyaꞌi! Tam yana Maimaituwa a Vinevine! Vivireina.” 
MRK.1.25	Ma Yesu i eni
MRK.1.26	Anima aruwa apoꞌapoena* ravana i guhui yamoyamonei, ma a otuna i hopu aharei.
MRK.1.27	Ma rava atapuhi ahi amhuna i raꞌata, ma hi deedei hipa, “We yana aiwaꞌi? Weꞌi yana vihanahanapu vouna vibadana maiteni. We ravana yana vibadana auwarina, emoꞌemosina po aruwa apoꞌapoehi ina riwehi ma hina viponavowei.” 
MRK.1.28	Ma yaghiyaghinaꞌava Yesu tuyeghana hi nohai yabayababai,
MRK.1.29	Nahidana ma aniviꞌemosi numana* hi neꞌaharei po hi nae Simon ma Andrew ahi au numa, James ma John maitehi. 
MRK.1.30	Simon pohiyana wavinena boyaboya i vaini po i enoꞌeno ma aubaina Yesu hi pariverei. 
MRK.1.31	Po i rui auwarina ma au nimana i vowa ma i vovai mahirini. Anima mara emosi boyaboya i hopu aharei ma i vomahiri yana ahi yam i dewai.
MRK.1.32	Ma aubigai madegha i yoriyori yana rava ahi rava doridoriꞌahi, po aruwa apoꞌapoehi hi taniwagehi hi nehima Yesu auwarina.
MRK.1.33	Meyagaina ghaeghaenana ravahi hi ne po numa mataꞌetana hi vihowai. 
MRK.1.34	Ma Yesu rava maghamaghauhi, ahi doriꞌa tapuna ma tapuna i viyawahanihi. Ma aruwa apoꞌapoehi rava auwarihi i raukaiwenihi, ma aruwa apoꞌapoehi egha ita viꞌaninehi po hita vibabani, babana hi hanapuwei da tauna ayaꞌi.
MRK.1.35	Hubahubanai boiboghi yohora i waguwaguvarei ma Yesu i eno vomahiri, po numa i hopu aharei ma i nae au dobu kwakwava raupari aubaina. 
MRK.1.36	Ma muriyai Simon ana rava maitehi hi veraveraubaihei. 
MRK.1.37	Ma maranai hi tuhaghai yana hi riwei hipa, “Rava maghamaghauhi he baibaihem!”
MRK.1.38	Ma Yesu i pariverehi ipa, “Tana nae we au meyagaihi aughereghereta po Maimaituwa tuyeghana auwarihi a rauguguyei. Babana yamna aubaina a neꞌi.” 
MRK.1.39	Yamna aubaina Galilee i kwaviviroi ma Maimaituwa tuyeghana i rauguguyei, aniviꞌemosi au numahi ma aruwa apoꞌapoehi i raukaiwenihi rava auwarihi.
MRK.1.40	Maratom emosi rava opina waikamakamana* i neꞌi, yana Yesu aunaona i raudune ma ipa, “Inapa ma ghohei yana ma dewaꞌu po a raughadaghadariꞌu.” 
MRK.1.41	Anima Yesu we ravana nuwanuwana i boyai, ma i voꞌayaya po i vodadani ma i riwei ipa, “Ee, a ghohei. Po tam ma raughadaghadarim!” 
MRK.1.42	Po mara emosi ravana kamakamana i yababa ma opina i raughadaghadari. 
MRK.1.43	Anima i vighaꞌena dumei ipa, 
MRK.1.44	“Marina ma nae, ma egha aiya mai heghei da taꞌu a viyawahanim. Dumaruwei ma nae gudutaupuyoweina* auwarina po ma viheghanamem, ma ina raudadanim po rava hina inanam da tam u yawahana, ma gudu* ma amverenei Moses a raugagayo* i ririweiya nanaꞌarena.”
MRK.1.45	Ma we ravana egha ita viponavowa ma i nae, yana tuyeghana i nohai po na dobuna atapunana i vihowai. Yamna aubaina po Yesu egha emoꞌemosina, habuhabunei ita nae au meyagai, ma au dobu kwakwava i maꞌae ma dobu atapuna ravahi hi nene auwarina.
MRK.2.1	Maratom egha ita magha ma Yesu a tauvotagho maitehi hi wanavirahi au Caponiam. Ma rava maghamaghauhi hi nonori da i wanavirameeiyaꞌi au meyagai, 
MRK.2.2	po rava hi neneꞌi yana numa hinenina po mataꞌeta maiteni hi vihowai ma i rauguguya auwarihi. 
MRK.2.3	Ma rava wahepari turahi opina hirahiraghena hi pawe neiyaꞌi auwarina. 
MRK.2.4	Ma rava maghamaghauhi hi rautomenihi, po egha emoꞌemosina Yesu auwarina hita gheꞌeta. Aubaina numa upunei hi amghaena autepana, ma gavogavo hi dewai Yesu autepana ma aunaona hi tere ghaꞌirei. 
MRK.2.5	Anima yamna aubaina ahi vitumaghana* i inanai ma ravana opina hirahiraghena i riwei ipa, “Natuꞌu, am dewaboꞌa a nuwaꞌaharei.”
MRK.2.6	Nahidana mai Judea* ahi raugagayo tauvihanahanapuweina hi maꞌamaꞌae, yana au nuwanuwahi hi ampiri we nanaꞌarena hipa, 
MRK.2.7	“Aiwa aubaina we ravana nanaꞌarena ei babani? Ei jibogha! Maimaituwa tauꞌavana dewaboꞌa taunuwaꞌahareina!”
MRK.2.8	Mara emosi Yesu aruwanei me hi vinuwanuwatuhunei i hanapuwei po i riwehi ipa, “Aiwa aubaina po we nanaꞌarena oi nuwanuwatuhu? 
MRK.2.9	Metauna i teꞌateꞌa? Ravana opina hirahiraghena ata riwei da, ‘Am dewaboꞌa a nuwaꞌaharei,’ bo ata ripa, ‘Ma vomahiri po am aniꞌeno maꞌavarai ma ma nae’? 
MRK.2.10	A viheghemi po ona inanai, da taꞌu yana Rava Natuna taniwaga auwariꞌu e maꞌamaꞌae, po dewaboꞌa a nuwaꞌaharei.” Anima ravana opina hirahiraghena i riwei ipa, 
MRK.2.11	“Tam ma vomahiri po am aniꞌeno maꞌavarai, ma ma nae am au numa!”
MRK.2.12	Anima atapuhi hi iyaꞌiyauwei, ma mara emosi i vomahiri po a aniꞌeno i rauꞌavarai ma i neꞌaharehi. Atapuhi ahi amhuna i kwaha ma Maimaituwa hi vohepahepai, ma hipa, “Egha meyanai ginauri we nanaꞌarena ata inaꞌinanaiya i tupuwa!”
MRK.2.13	Yesu, Caponiam meyagaina i vomahiri ahare po i naeme Galilee au gerahana. Ma rava maghamaghauhi hi neꞌi auwarina ma i vikare po i hanahanapuhi. 
MRK.2.14	Maranai i naenae yana rava wavana Levi, Alphaeus natuna i inanai a au anibagibagi takisi i tamatama. Yesu i riwei ipa, “Ma votaghoꞌu.” Egha baine i vomahiri po i votaghoi.
MRK.2.15	Maranai Yesu, Levi ana au numa i amꞌam, ma takisi tautama
MRK.2.16	Ma Pharisee* ghehauhi yana raugagayo tauvihanahanapuweina, hi inanai ma i amꞌam takisi tautama po taudewaboꞌa maitehi, ma a tauvotagho auwarihi hi raubayada hipa, “Aiwa aubaina takisi tautama ma taudewaboꞌa maitehi e amꞌam?”
MRK.2.17	Anima Yesu we i nonori yana i riwehi ipa, “Rava ahiꞌahihi yana egha tauviyawahana hita ghoheghohei, ma rava doridoriꞌahi yana tauviyawahana hi ghoheghohei. Taꞌu egha rava dumadumaruhi ghorenahi aubaina ata neꞌi ma taꞌu yana taudewaboꞌa aubaihi a neꞌi.”
MRK.2.18	Maratom emosi yana John Taubabataito* a tauvimuritagho ma Pharisees* hi hujihuji. Ma rava ghehauhi hi ne po Yesu hi raubayadei hipa, “John a tauvimuritagho ma Pharisees ahi tauvimuritagho he hujihuji. Ma aiwa aubaina po tam am tauvotagho egha hita hujihuji?”
MRK.2.19	Ma Yesu i riwehi ipa, “Maranai rava tautavinevou awana maiteni he maꞌamaꞌae, yana ana rava egha hita hujihuji babana tauna maitehi he maꞌamaꞌae.
MRK.2.20	Ma mara e neneꞌi yana tautavinevou orotona apo auwarihi ma hina vaina aharei, Yesu hina vihiragheni ma na au marana apoma hina huji.”
MRK.2.21	Wate i riwehi ipa, “Egha meyanai gara vouna hina vaini po gara ꞌwadubona wanawana hogirana auwarina hina popoi, babana apo ina roroi raꞌaraꞌahi.
MRK.2.22	Nanaꞌarena wate apo egha meyanai wine* vouna hina vaini po huma ꞌwadubona, auwarina hina terei babana, i ꞌwadubo apo egha ina amriyana. Babana wine vouna viboyana apo ina dewai po ina wanaroroi, yamna anona yana ruwaghahina wine ma anihumana apo hina apoꞌapoe, egha po wine vouna yana huma vouna auwarina hina terei babana ina amriyana yana apegha ina wanaroroi.”
MRK.2.23	Viyagohina au maratomna Yesu a tauvotagho maitehi payawa vaovaona hineninei hi neneꞌi, ma payawa anona hi tamihi po hi amꞌam. 
MRK.2.24	Ma Pharisees* hi inanahi yana hi riwehi hipa, “Ma inanai! Ata raugagayo* yana havena po viyagohina au maratomna* we nanaꞌarena hita dewai!”
MRK.2.25	Ma i paribeehi ipa, “O hiyavi bo eꞌegha? Da David ana rava maitehi am hi voiyehi ma egha ahi yam,
MRK.2.26	Ma David, Maimaituwa a au Numa i rui, Abiathar na haugana, yana tauna Gudutaupuyoweina Gheghetehaharana, ma na payawana Maimaituwa auwarina hi amverenei, yana wairaugagayona po gudutaupuyoweina* ꞌava ahi yam, ma David ana rava maitehi i verehi po hi ani.” 
MRK.2.27	Autepana i riwehi ipa, “Aniviyagohina maratomna yana Maimaituwa i terei po rava ina haguhi, ma egha itapa rava viyagohina maratomna hina hagui. 
MRK.2.28	Taꞌu Rava Natuna vibadana auwariꞌu po ana riwa auwarihi da viyagohina maratomna ai badei.”
MRK.3.1	Mara emosi Yesu i wanavirameei po i rui aniviꞌemosi numana* auhinenina, ma nahidana rava nimana wanawana ruꞌumana i inanai i tughutughura. 
MRK.3.2	Ma rava ghehauhi hi ghohei da Yesu hina viwavui, yamna aubaina hi inaꞌinana vaimaiha, mepa da viyagohina au maratomna we ravana ina viyawahani. 
MRK.3.3	Ma ravana nimana wanawana ruꞌumana i riwei ipa, “Ma neꞌi po rava aunaohi ma mahiri.” 
MRK.3.4	Anima rava i raubayadehi ipa, “Metauna raugagayona* i ahi, viyagohina au maratomna: ahi ta dewai bo apoꞌapoe ta dewai, ta viyawahana bo ta vihiraghena?” Egha hita paribeei ma atapuhi hi genuwana. 
MRK.3.5	Anima amona i ghaighai ma i inana viravira babana nuwanuwahi i toghara, ma i vinuwaboya ma i riwa nae ravana nimana wanawana ruꞌumana auwarina ipa, “Nimam ma rodomi.” Ma nimana i rodomi yana i yawahana. 
MRK.3.6	Anima Pharisees* yaghiyaghinaꞌava hi nae, po guyau Herod ana boru
MRK.3.7+MRK.3.8	Yesu ma a tauvotagho maitehi hi nae hagahaga au gerahana, ma rava maghamaghauhi Yesu aiwa i dewadewaiya tuyeghana hi nonori po hi neꞌi auwarina. Ahi anineꞌi yana Galilee, Judea, Jerusalem, Idumea ma Jordan tupohi, anima Tyre ma Sidon meyagaihi auririvahi. 
MRK.3.9+MRK.3.10	Rava maghamaghauhi i viyawahanihi ma ghehauhi doridoriꞌahi yana yohora hi amdudugheꞌi hipa hita vodadani. Aubaina po a tauvotagho i riwehi po aubaina wam hi nonoghei, babana rava hi magha duma hi garigaribewani. 
MRK.3.11	Mepa nanaꞌarena rava aruwa apoꞌapoehi hi tanitaniwagehi Yesu hi inanai, yana aunaona hi peꞌu ma hi ghoreghore hipa, “Tam yana Maimaituwa Natuna!” 
MRK.3.12	Ma aruwahi i vighaꞌehi da havena rava hita riwehi da tauna aiyaꞌi.
MRK.3.13	Yesu i ghae oya autepana ma rava i rauhogharehi, i ghorehi po hi neꞌi auwarina. 
MRK.3.14	Ma maghauhi 12 i vinehi ma wava i verehi, tauvotagho vinevinehi.* Ma weꞌi aubaina i vinehi da tauna maitehi ma muriyai ita himira hopunehi rauguguya aubaina, 
MRK.3.15	ma vitaniwaga i verehi po aruwa apoꞌapoehi hina raukaiwenihi. 
MRK.3.16	Tauhi 12 ahi wava yana we nanaꞌarena:
MRK.3.16	Simon (yana Yesu i viwavai po Peter
MRK.3.17	Zebedee natunatuna James ma a tevera John i ghorehi po Boanerges (Boanerges anona yana ‘waiparara natunatuna’),
MRK.3.18	Andrew,
MRK.3.18	Philip,
MRK.3.18	Bartholomew,
MRK.3.18	Matthew,
MRK.3.18	ma Thomas,
MRK.3.18	James yana Alphaeus natuna,
MRK.3.18	ma Thaddaeus,
MRK.3.18	ma Simon yana Zealot
MRK.3.19	ma Judas Iscariot yana Yesu tauvibenabenameina.
MRK.3.20	Yesu, a tauvotagho maitehi hi naeme au numa, ma wate rava hi riyaneꞌi yana numa hi vihowai po egha emoꞌemosina hita am. 
MRK.3.21	A ghughuni hi nonori aiwa i tuputupuwa ma hipa, “Unuꞌununa i neyabayababa!” Aubaina hi neꞌi po hita taravaini po hita paꞌini.
MRK.3.22	Mai Judea* ahi raugagayo tauvihanahanapuweina Jerusalemei hi ghaꞌiraꞌi po Yesu hi deedei hipa, “Beelzebub yana aruwa apoꞌapoehi ahi bada, Yesu ei taniwagei! Aruwa apoꞌapoehi ahi bada a kajijirei we aruwahi e raukaiwenihi.”
MRK.3.23	Aubaina Yesu i ghorehi po hi neꞌi ma ampariruveruvei i vibabani auwarihi ipa, “Apo menanaꞌarena ma Taumodurere* ina vireta hopunenameei? 
MRK.3.24	Inapa dobu ina viꞌam kahakaha ma hinai tona vivira, yana na dobuna apo egha ina mahiri. 
MRK.3.25	Ma dam ina viꞌamkahakaha ma hinai tona vivira, yana apo na damna egha ina maꞌae. 
MRK.3.26	Yamna aubaina inapa Taumodurere ana dobu hinai amkahakaha ma hinai tona vivira, yana apegha hina mahiri apo hina peꞌu babana ahi mara i kwaha. 
MRK.3.27	Apegha meyanai rava kajikajijirana ana numa hina ruini po a purapura hina danenenei. Da aunaona hina raghiraghihi ma muriyai a purapura hina danenenei. 
MRK.3.28	Taꞌu riwa moinana a ririwemi, rava ahi dewa ma ahi babani, apoꞌapoehi atapuna apo Maimaituwa ina nuwaꞌaharei.* 
MRK.3.29	Ma aiya ravana Aruwa Vivireina ei jiboghi yana Maimaituwa apegha ina nuwaꞌaharei, babana naꞌi yana dewaboꞌa maꞌemaꞌe vavahaghana i dewai.” 
MRK.3.30	Yesu i riwehi babana tauna Aruwa Vivireinei aruwa apoꞌapoehi i raukaiwenihi ma hi riwei hipa, “Aruwa apoꞌapoena* tauna ita ruini.”
MRK.3.31	Anima Yesu ayona ma varevarehina hi gheꞌeta po numa au mataꞌetana, hi mahimahiri ma ana riwa hi himiri. 
MRK.3.32	Rava maghamaghauhi hi tughura kwaviviroi ma hi maꞌamaꞌae ma hi riwei hipa, “Ayom, varevarehim ma novunovum yana au dowa hi ghoheghohei po hina inanam.”
MRK.3.33	Yesu i paribeehi ipa, “Aiya ayoꞌuna ma varehiꞌuna?” 
MRK.3.34	Anima i inana viravira po rava auririvana hi tughutughura i inanahi ma ipa, “Ona inanai! We ravahi yana ayoꞌu ma varevarehiꞌu! 
MRK.3.35	Aiya ravana Maimaituwa a rauhoghara e dewadewai yana tauna varehiꞌu, novuꞌu ma ayoꞌu.”
MRK.4.1	Yesu vihanahanapu i vikarenameei, Galilee hagahagana
MRK.4.2	Ampariruveruvei
MRK.4.3	“We ona nonori, tauraupehi i hopu vao aubaina, 
MRK.4.4	po ana pehi i vihuruhi, ma ghehauhi yana tayaha auririvana hi peꞌu, po kiu hi anihi. 
MRK.4.5	Ma ghehauhi yana dowa waighaꞌighaꞌimana auwarina hi peꞌu nahidana yana egha dowa ghaeghaena, po pehina egha davona ma hi raupiharehi, 
MRK.4.6	ma egha dedehi hita ghaꞌira dowa auhinenina, po maranai madegha i gheꞌeta yana i boyahi po hi poꞌi. 
MRK.4.7	Ghehauhi yana raꞌwau au toyana hi peꞌu po hi raupiharehi, ma yamhi yana yavana i viꞌapoꞌapoenihi, po egha hita rauꞌano. 
MRK.4.8	Ma ghehauhi yana dowa ahiꞌahina auwarina hi peꞌu, po hi ghe vaimaiha, ma ghehauhi anohi 30,
MRK.4.9	Ma i riwehi ipa, “Inapa waitanighami yana aiwa a ririweiya ona nonori.”
MRK.4.10	Mara ghehauna, Yesu a tauvotagho ma rava ghehauhi, ampariruvaruva* aubaina hi raubayadei. 
MRK.4.11	Ma i amparibeeyana ipa, “Taumi ravamina a viꞌaninemi po Maimaituwa a vitaniwaga vouna, tuyeghana govagovaghana ai heghemi. Ma tauhi taumae uputa
MRK.4.12	A dewai po peroveta wadubona, aiwa i ririweiya ina raimoinai,
MRK.4.12	‘He inaꞌinana ma egha hita inaꞌinana tuhagha,
MRK.4.12	ma he rautanighana ma nuwanuwahi
MRK.4.12	egha ita wanawanaghadari,
MRK.4.12	yamna aubaina apegha hina wanatavirahi
MRK.4.12	ma ahi dewaboꞌa ata nuwaꞌaharei.’” 
MRK.4.13	Yesu i raubayadehi ipa, “We ampariruvaruvana* auwarimi i raughadaghadari bo eꞌegha? Ma apo menanaꞌarena ampariruvaruva* ghehauhi auwarimi ina raughadari? 
MRK.4.14	Tauraupehi yana me Maimaituwa riwana rava auwarihi e rairahahi. 
MRK.4.15	Rava ghehauhi auwarihi yana me pehi tayaha auririvana e peꞌupeꞌu, ma me marana tuyegha hi nonori, yana mara emosi Taumodurere
MRK.4.16	Ma rava ghehauhi yana me dowa waighaꞌighaꞌimana, a kaohahi tuyegha hi nonori, 
MRK.4.17	ma egha hita vomomota,
MRK.4.18	Ma rava ghehauhi yana me au raꞌwau. We ravahi yana tuyegha hi nonori, 
MRK.4.19	ma we dobuna a yawahana hi vinuwaboyana dumei, ma a viguyau ma ginauri maghamagha rauhogharahi, tuyeghana ahiꞌahinana hi yavanihi po egha anohi. 
MRK.4.20	Ma dowa ahiꞌahina yana me rava tuyegha hi nonori, po hi vomomohi ma hi rauꞌano, po ghehauhi yana 30, ma ghehauhi yana 60, ma ghehauhi yana 100.”
MRK.4.21	Yesu auwarihi ipa, “Rava egha meyanai rampa
MRK.4.22	Purapura govagovaghahi apo hina vogheꞌetehi, ma humahumahi apo hina kaiwenihi. 
MRK.4.23	Inapa waitanighami yana ona rautanighana.” 
MRK.4.24	Ma i riwehi ipa, “Aiwa o nonoriya yana ona viꞌateꞌatei. Ma ona rautanighana vaimaiha ma auwarimi ina raughadari, ma nuwahuyahuya yagana ina veremi. 
MRK.4.25	Aiyavo auwarihi, yana apo ina raipotoi ma aiyavo auwarihi eꞌegha, ma haburuna auwarihi e maꞌamaꞌae yana apo ina voꞌaharei.”
MRK.4.26	Yesu ipa, “Maimaituwa a vitaniwaga vouna ana rava auwarihi,* yana me rava pehi au dowa e rairahahi. 
MRK.4.27	Marana waguvarai po maratomai, ana eno po a vomahiri auwarina, we pehina i rahai po i ghaeghae, yana egha ita haramanei da me i wawaranei. 
MRK.4.28	Dowa tauꞌavana i dewai po i rahai ma i ghae, po i raꞌata ma i rauꞌano. 
MRK.4.29	Ma maranai yam i magura, yana tauraupehi rauyam ei kareni.”
MRK.4.30	Anima ipa, “Apo aiwa ampariruvaruvana* ta vibagibagi po Maimaituwa a vitaniwaga vouna ana rava auwarihi* ta dedei? 
MRK.4.31	Maimaituwa a vitaniwaga vouna ana rava auwarihi yana me gaga porana vomuhomuhona. 
MRK.4.32	Ma maranai i raꞌata yana eyagi maghamaghauhi au vaovao i ghe aharehi, ma ragharaghana hi raꞌata po auwarihi kiu he raunoghi.”
MRK.4.33	Yesu ani ampariruvaruva* maghamaghauhi we nanaꞌarena, i vibabaniyei rava auwarihi, ma i naiyei po au ruvahi ma hi noonora tuhaghai. 
MRK.4.34	Mara maghamaghauna ampariruvaruva* auwarina i babani, ma maranai a tauvotagho tauhiꞌava auwarihi yana, aiwa atapuna au habuhabuna i vogheꞌetei.
MRK.4.35	Na maratomna emosina aubigaina, yana Yesu a tauvotagho i riwehi ipa, “Ta amkuka damana hagahaga autupo ghehauna.” 
MRK.4.36	Tauna yana au wam, aubaina a tauvotagho hi geru, ma patara
MRK.4.37	Ma hive ghaeghaena i vikare, po togowa wam hadana i raviravi, ma waira i rautaghona auhinenina. 
MRK.4.38	Ma Yesu yana wam aumurina i viꞌunutana ma i enoꞌeno. Ma a tauvotagho hi raidagui ma hipa, “Tauvihanahanapu egha uta weno, we apo ta hiraghe weꞌi?”
MRK.4.39	I vomahiri yana hive i eni ma i riwei ipa, “Ma genuwana!” Ma togowa auwarina i riwei ipa, “Rauwa ma voterei!” Anima hive rauwa i voterei ma daumora ghaeghaena i eno. 
MRK.4.40	Ma i riwehi ipa, “Aiwa o rovorovoei? Egha ami vitumaghana?”
MRK.4.41	Hi rovo duma ma hi raubayadanameehi hipa, “We ravana aiyaꞌi? Ma i manini ohoota da hive ma togowa hi viponavowei!”
MRK.5.1	Yesu a tauvotagho maitehi hi amkuka damana, Galilee hagahagana autupo ghehauna, mai Gerasa ahi au meyagai. 
MRK.5.2	Me marana Yesu wamei i hauhopu, yana rava kokowagei i verautomeni, we ravana yana aruwa apoꞌapoena* i taniwagei. 
MRK.5.3+MRK.5.4+MRK.5.5	We ravana yana kokowaga* gubahi
MRK.5.6	Maranai Yesu auheiya i inanai, yana i ruba po au aena i raupari. 
MRK.5.7	Ma ponana ghaeghaena ma i otu ipa, “Yesu Maimaituwa Gheghetehaharana Natuna, aiwa auwariꞌu ma dewai? Maimaituwa wavanei ai bagham po egha ma kovokovoghiꞌu!” 
MRK.5.8	We nanaꞌarena i vibagha babana Yesu i riwei ipa, “Aruwa apoꞌapoena, we ravana ma hopu aharei!”
MRK.5.9	Anima Yesu i raubayadei ipa, “Wavam aiyaꞌi?”
MRK.5.9	“Wavaꞌu yana Boru, Taumodurere* a tauvighaviya maghamaghauꞌai babana a magha duma.” 
MRK.5.10	Ma Yesu i haighirighiriyei da havena, ita himirihi po we dobuna hita hopu aharei.
MRK.5.11	Nahidana yana poro maghamaghauhi, tetete auririvana hi yabayaba nae. 
MRK.5.12	Ma aruwa apoꞌapoehi Yesu hi vibaghai hipa, “Ma pariꞌahareiꞌai poro auwarihi ma ma viꞌanineꞌai po a ruinihi.” 
MRK.5.13	Ma Yesu i viꞌanina po aruwa apoꞌapoehi hi hopuhopuꞌi yana poro hi ruinihi. Ma maghamaghauhina hi ghohorihi yana gubara hi ghaꞌirini po au boga hi yori, ma hi magha duma 2,000 nanaꞌarena.
MRK.5.14	Ravahi poro taupaꞌinihi hi nae po meyagai ghaeghaehi auwarihi rava hi riwehi, po rava maghamaghauhi hi riyaneꞌi po aiwa i tuputupuwa hi inanai. 
MRK.5.15	Maranai hi ne po hita inana yana we ravana aruwa apoꞌapoehi hi taniwageiya, yana i vigara ma unuꞌununa i dumaru ma i tughutughura, ma tauhi yana hi rovo. 
MRK.5.16	Tauhi aiyavo aiwa hi inanai ma i tuputupuwa yana rava hi riwehi. 
MRK.5.17	Anima ravahi, Yesu hi vibagha dumai da ahi dobu ina hopu aharei.
MRK.5.18	Me haugana Yesu ipa, au wam ina geru yana ravana, aruwa apoꞌapoehi hi taniwageiya i vibaghai po maiteni hita nae. 
MRK.5.19	Ma egha ita viꞌaninei, ma i riwei ipa, “Ma naeme po am au meyagai po am ghughuni auwarihi, Bada auwarim ginauri ani amhuna ghaeghaehi, ma a rauꞌiviꞌahiꞌahi auwarim i dewadewaiya ma vituyetuyeghei.” 
MRK.5.20	Yamna aubaina po ravana i naeme au Decapolis
MRK.5.21	Yesu wamei i damaname hagahaga autupo ghehauna. Maranai yohora tauna hagahaga auririvana, yana rava maghamaghauhi hi ne po hi gari kwaviviroi. 
MRK.5.22	Ma aniviꞌemosi numana* taupaꞌinina ana wava Jairus, maranai Yesu i inanai yana i ne po au aena i peꞌu ma i vibaghai. 
MRK.5.23	Ma ipa, “Natuꞌu guguhinina haburunaꞌava ina hiraghe.” Ma i haighirighiriyei ipa, “Tana nae po ma votepani ma ina yawahana.” 
MRK.5.24	Egha baine Yesu maiteni hi nae, ma rava maghamaghauhi hi muritaghoi ma hi amdududu.
MRK.5.25	Ma nahidana wavine ghehauna, a borima 12 tara i maemae aharei. 
MRK.5.26	Ma ana mane atapuhi tauviyawahana auwarihi, i vihuru gaewei ma egha hagu ita nehaghai, ma apoma a doriꞌana i raꞌaraꞌata duma. 
